condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
coverage_5pct,8,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9690082644628099,0.010696015789706411,0.8681818181818182,0.9798848952958377,0.007370116222233675,0.7159090909090909,0.01396585969928199,17.087352752685547
coverage_5pct,9,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.965702479338843,0.01592920270032757,0.8681818181818182,0.9810823013415892,0.005995445403882199,0.7215909090909092,0.010928140929854613,17.496597290039062
coverage_5pct,10,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9681818181818181,0.014760802561563424,0.8772727272727273,0.982836293782864,0.005309962377537274,0.75,0.01015808701953047,18.06978988647461
coverage_5pct,11,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.971900826446281,0.011436654961238031,0.8863636363636364,0.9786112992346061,0.006843951951381834,0.7159090909090908,0.009686256513962044,18.292165756225586
coverage_5pct,12,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9731404958677686,0.012188331573349273,0.8818181818181818,0.9783037077221239,0.00919530861089002,0.7272727272727273,0.00911917227782888,19.11211395263672
coverage_5pct,13,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9723140495867769,0.010664039587242945,0.8772727272727272,0.9784078571121431,0.008715955747814514,0.7443181818181818,0.008056573702907244,19.678007125854492
coverage_5pct,14,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9694214876033058,0.008707151861861748,0.8681818181818182,0.9790379268483709,0.008752292705423997,0.7613636363636364,0.0070205397078169085,20.154953002929688
coverage_5pct,15,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9640495867768595,0.009295224693555383,0.8727272727272727,0.978883531208536,0.010258776482708136,0.7727272727272727,0.005646601012489705,20.857696533203125
coverage_5pct,16,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.008726740529728464,0.8590909090909091,0.979554383431004,0.009783543983660912,0.7897727272727273,0.004407981227010915,21.537437438964844
coverage_5pct,17,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9628099173553719,0.010696015789706411,0.85,0.9815629280769325,0.009914031233262949,0.7784090909090908,0.0036060248990511523,22.375179290771484
coverage_5pct,18,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9648760330578513,0.011904843215609843,0.8454545454545455,0.9806339339463855,0.009881319474354859,0.7954545454545454,0.0031660431489934915,23.83757209777832
coverage_5pct,19,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9603305785123967,0.01341544056260161,0.840909090909091,0.9820990800377168,0.009637158387819342,0.7954545454545454,0.0027744672070818543,24.825666427612305
coverage_5pct,20,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9541322314049587,0.01509254741136334,0.8363636363636363,0.9825468139558455,0.009925121578982865,0.7954545454545454,0.0023115060079516025,25.498294830322266
coverage_5pct,21,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9533057851239668,0.01770602089721366,0.8363636363636363,0.982969352763035,0.010244690611436782,0.7897727272727273,0.002125044559349476,26.089387893676758
coverage_5pct,22,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9495867768595041,0.01780219770953558,0.8363636363636365,0.9833476249600719,0.008876993394326967,0.8068181818181819,0.002173335004828414,26.573488235473633
coverage_5pct,23,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9483471074380165,0.01938188330505547,0.8272727272727274,0.9830163740386506,0.009540258081078449,0.7897727272727273,0.0022768612180060765,27.03174591064453
coverage_5pct,24,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.946694214876033,0.020260579623357443,0.8181818181818181,0.9819030572755417,0.010048508196247986,0.7954545454545454,0.0023922167277291573,27.3480281829834
coverage_5pct,25,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9388429752066114,0.02336081657041747,0.8136363636363637,0.9817657367223205,0.01008112349175834,0.7897727272727273,0.002588401326285794,27.81515884399414
coverage_5pct,26,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9380165289256197,0.023118348315205532,0.8136363636363637,0.9793012421525629,0.010096668434252906,0.7784090909090909,0.002776845034178632,28.5678768157959
coverage_5pct,27,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9392561983471074,0.023103571485114632,0.8136363636363637,0.9785228811919504,0.010603728129678138,0.7727272727272727,0.0028966456868844137,29.182092666625977
coverage_5pct,28,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9334710743801653,0.029260166887769362,0.8090909090909092,0.9782693175954592,0.010186827060310545,0.7727272727272727,0.0031507871860714243,30.11409568786621
coverage_5pct,29,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9272727272727274,0.03368212210299969,0.8045454545454545,0.9795376730736154,0.010233514438732506,0.7784090909090908,0.0034264303185058687,31.073745727539062
coverage_5pct,30,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9256198347107437,0.03856503337295899,0.8045454545454547,0.9778523553061576,0.010167947687995926,0.7840909090909092,0.0041659620711904655,33.734519958496094
coverage_5pct,31,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9140495867768594,0.04583983960956492,0.8227272727272726,0.9758004654712762,0.009178691522395956,0.7443181818181819,0.008114910499036898,40.52988052368164
mass_5pct,0,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.8537190082644628,0.02030267520088968,0.7909090909090909,0.9097053390983586,0.007225360262775835,0.6136363636363636,0.008643092981139633,6.384413242340088
mass_5pct,1,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9082644628099175,0.01635236275818957,0.8454545454545455,0.9177042733211707,0.011199069403489657,0.6193181818181819,0.011081765327813797,8.944086074829102
mass_5pct,2,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.925206611570248,0.020133764818313776,0.8318181818181818,0.9543799180856554,0.00454891524060165,0.6647727272727273,0.013323882670899567,12.361712455749512
mass_5pct,3,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.937603305785124,0.020553438207348538,0.8772727272727273,0.9665084605662441,0.008535780522339047,0.6647727272727273,0.018431163381344318,14.976731300354004
mass_5pct,4,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9404958677685951,0.015648013412199548,0.8772727272727273,0.9715326920241781,0.003057221337848877,0.6988636363636364,0.018021862350793505,16.401166915893555
mass_5pct,5,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9545454545454545,0.021748260110645852,0.8727272727272727,0.9769993208357903,0.0045623001785947866,0.7102272727272726,0.016422614919436973,17.17976951599121
mass_5pct,6,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.017217079880991443,0.8636363636363636,0.9778257972596933,0.005081044268748537,0.7159090909090909,0.016010588825311922,17.36566925048828
mass_5pct,7,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9644628099173553,0.015538508823936483,0.8772727272727273,0.9780567956349207,0.005715796043258424,0.7045454545454545,0.015145047420834779,16.83710479736328
mass_5pct,8,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9690082644628099,0.010696015789706411,0.8681818181818182,0.9798848952958377,0.007370116222233675,0.7159090909090909,0.01396585969928199,17.087352752685547
mass_5pct,9,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.965702479338843,0.01592920270032757,0.8681818181818182,0.9810823013415892,0.005995445403882199,0.7215909090909092,0.010928140929854613,17.496597290039062
mass_5pct,10,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9681818181818181,0.014760802561563424,0.8772727272727273,0.982836293782864,0.005309962377537274,0.75,0.01015808701953047,18.06978988647461
mass_5pct,11,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.971900826446281,0.011436654961238031,0.8863636363636364,0.9786112992346061,0.006843951951381834,0.7159090909090908,0.009686256513962044,18.292165756225586
mass_5pct,12,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9731404958677686,0.012188331573349273,0.8818181818181818,0.9783037077221239,0.00919530861089002,0.7272727272727273,0.00911917227782888,19.11211395263672
mass_5pct,13,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9723140495867769,0.010664039587242945,0.8772727272727272,0.9784078571121431,0.008715955747814514,0.7443181818181818,0.008056573702907244,19.678007125854492
mass_5pct,14,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9694214876033058,0.008707151861861748,0.8681818181818182,0.9790379268483709,0.008752292705423997,0.7613636363636364,0.0070205397078169085,20.154953002929688
mass_5pct,15,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9640495867768595,0.009295224693555383,0.8727272727272727,0.978883531208536,0.010258776482708136,0.7727272727272727,0.005646601012489705,20.857696533203125
mass_5pct,16,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.008726740529728464,0.8590909090909091,0.979554383431004,0.009783543983660912,0.7897727272727273,0.004407981227010915,21.537437438964844
mass_5pct,17,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9628099173553719,0.010696015789706411,0.85,0.9815629280769325,0.009914031233262949,0.7784090909090908,0.0036060248990511523,22.375179290771484
mass_5pct,18,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9648760330578513,0.011904843215609843,0.8454545454545455,0.9806339339463855,0.009881319474354859,0.7954545454545454,0.0031660431489934915,23.83757209777832
mass_5pct,19,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9603305785123967,0.01341544056260161,0.840909090909091,0.9820990800377168,0.009637158387819342,0.7954545454545454,0.0027744672070818543,24.825666427612305
mass_5pct,20,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9541322314049587,0.01509254741136334,0.8363636363636363,0.9825468139558455,0.009925121578982865,0.7954545454545454,0.0023115060079516025,25.498294830322266
mass_5pct,21,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9533057851239668,0.01770602089721366,0.8363636363636363,0.982969352763035,0.010244690611436782,0.7897727272727273,0.002125044559349476,26.089387893676758
mass_5pct,22,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9512396694214875,0.019452235199900542,0.8318181818181818,0.9833340531936459,0.007735830171742292,0.7897727272727273,0.002165536542851454,26.52199935913086
mass_5pct,23,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9483471074380165,0.019600894587820543,0.8272727272727274,0.9829276968462823,0.008444378802574292,0.7954545454545454,0.0022587801778838346,26.908445358276367
mass_5pct,24,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9450413223140496,0.019142536895703232,0.8272727272727274,0.9818659892685144,0.00945373717547106,0.7784090909090908,0.0023756910339033377,27.181846618652344
mass_5pct,25,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.940909090909091,0.023579078706920813,0.8136363636363637,0.9816084616412355,0.008531883691648505,0.7784090909090908,0.002571346351595394,27.583955764770508
mass_5pct,26,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9413223140495868,0.023140495867768597,0.8181818181818181,0.9794806985294118,0.009268157424463604,0.7727272727272727,0.0027508112724398126,28.26751708984375
mass_5pct,27,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9417355371900827,0.0200061461767111,0.8136363636363637,0.9793487433350533,0.009807083187998101,0.7727272727272727,0.0028474571393839465,28.77595329284668
mass_5pct,28,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9392561983471074,0.021771801441850393,0.8136363636363637,0.9781243953173375,0.009605495512806692,0.7784090909090908,0.0030951845238107456,29.795007705688477
mass_5pct,29,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9347107438016529,0.0259903887496138,0.8181818181818181,0.9786483096528085,0.010467164518834969,0.7727272727272727,0.0033619824958340816,30.736446380615234
mass_5pct,30,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9338842975206612,0.030617576120401193,0.8272727272727274,0.978392135362917,0.010328723439310067,0.7556818181818182,0.00404023371166129,33.32936477661133
mass_5pct,31,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9256198347107439,0.03874173548209661,0.8272727272727272,0.976970209684751,0.008584698389272706,0.7443181818181818,0.007351857246887361,39.702354431152344
random_5pct_seed0,0,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.8537190082644628,0.02030267520088968,0.7909090909090909,0.9097053390983586,0.007225360262775835,0.6136363636363636,0.008643092981139633,6.384413242340088
random_5pct_seed0,1,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9082644628099175,0.01635236275818957,0.8454545454545455,0.9177042733211707,0.011199069403489657,0.6193181818181819,0.011081765327813797,8.944086074829102
random_5pct_seed0,2,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.925206611570248,0.020133764818313776,0.8318181818181818,0.9543799180856554,0.00454891524060165,0.6647727272727273,0.013323882670899567,12.361712455749512
random_5pct_seed0,3,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.937603305785124,0.020553438207348538,0.8772727272727273,0.9665084605662441,0.008535780522339047,0.6647727272727273,0.018431163381344318,14.976731300354004
random_5pct_seed0,4,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9404958677685951,0.015648013412199548,0.8772727272727273,0.9715326920241781,0.003057221337848877,0.6988636363636364,0.018021862350793505,16.401166915893555
random_5pct_seed0,5,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9545454545454545,0.021748260110645852,0.8727272727272727,0.9769993208357903,0.0045623001785947866,0.7102272727272726,0.016422614919436973,17.17976951599121
random_5pct_seed0,6,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.017217079880991443,0.8636363636363636,0.9778257972596933,0.005081044268748537,0.7159090909090909,0.016010588825311922,17.36566925048828
random_5pct_seed0,7,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9644628099173553,0.015538508823936483,0.8772727272727273,0.9780567956349207,0.005715796043258424,0.7045454545454545,0.015145047420834779,16.83710479736328
random_5pct_seed0,8,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9690082644628099,0.010696015789706411,0.8681818181818182,0.9798848952958377,0.007370116222233675,0.7159090909090909,0.01396585969928199,17.087352752685547
random_5pct_seed0,9,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.965702479338843,0.01592920270032757,0.8681818181818182,0.9810823013415892,0.005995445403882199,0.7215909090909092,0.010928140929854613,17.496597290039062
random_5pct_seed0,10,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9681818181818181,0.014760802561563424,0.8772727272727273,0.982836293782864,0.005309962377537274,0.75,0.01015808701953047,18.06978988647461
random_5pct_seed0,11,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.971900826446281,0.011436654961238031,0.8863636363636364,0.9786112992346061,0.006843951951381834,0.7159090909090908,0.009686256513962044,18.292165756225586
random_5pct_seed0,12,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9731404958677686,0.012188331573349273,0.8818181818181818,0.9783037077221239,0.00919530861089002,0.7272727272727273,0.00911917227782888,19.11211395263672
random_5pct_seed0,13,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9723140495867769,0.010664039587242945,0.8772727272727272,0.9784078571121431,0.008715955747814514,0.7443181818181818,0.008056573702907244,19.678007125854492
random_5pct_seed0,14,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9694214876033058,0.008707151861861748,0.8681818181818182,0.9790379268483709,0.008752292705423997,0.7613636363636364,0.0070205397078169085,20.154953002929688
random_5pct_seed0,15,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9640495867768595,0.009295224693555383,0.8727272727272727,0.978883531208536,0.010258776482708136,0.7727272727272727,0.005646601012489705,20.857696533203125
random_5pct_seed0,16,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.008726740529728464,0.8590909090909091,0.979554383431004,0.009783543983660912,0.7897727272727273,0.004407981227010915,21.537437438964844
random_5pct_seed0,17,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9628099173553719,0.010696015789706411,0.85,0.9815629280769325,0.009914031233262949,0.7784090909090908,0.0036060248990511523,22.375179290771484
random_5pct_seed0,18,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9648760330578513,0.011904843215609843,0.8454545454545455,0.9806339339463855,0.009881319474354859,0.7954545454545454,0.0031660431489934915,23.83757209777832
random_5pct_seed0,19,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9603305785123967,0.01341544056260161,0.840909090909091,0.9820990800377168,0.009637158387819342,0.7954545454545454,0.0027744672070818543,24.825666427612305
random_5pct_seed0,20,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9541322314049587,0.01509254741136334,0.8363636363636363,0.9825468139558455,0.009925121578982865,0.7954545454545454,0.0023115060079516025,25.498294830322266
random_5pct_seed0,21,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9533057851239668,0.01770602089721366,0.8363636363636363,0.982969352763035,0.010244690611436782,0.7897727272727273,0.002125044559349476,26.089387893676758
random_5pct_seed0,22,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9483471074380165,0.020866745740417466,0.8318181818181818,0.9835496561563222,0.008469908470913386,0.8068181818181819,0.002074215783099742,26.701671600341797
random_5pct_seed0,23,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9466942148760331,0.02176395716076643,0.8227272727272729,0.9831027860705687,0.008804262254556664,0.8011363636363635,0.0021276626945805344,27.300365447998047
random_5pct_seed0,24,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.947107438016529,0.01984331769180653,0.8227272727272729,0.9817236872819304,0.009208734888243815,0.7784090909090909,0.002209818257853269,27.784469604492188
random_5pct_seed0,25,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9454545454545453,0.021336083708141454,0.8227272727272729,0.9819349422883188,0.008275652979383909,0.7840909090909091,0.0024298620187370723,28.63187599182129
random_5pct_seed0,26,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9400826446280991,0.022367551409461738,0.8181818181818181,0.9808882174031894,0.008577265418296924,0.7784090909090909,0.0026186733651445415,29.79183578491211
random_5pct_seed0,27,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9413223140495868,0.022768557543728783,0.8090909090909092,0.9800919079254509,0.00912220443467322,0.7670454545454546,0.0027438982161092085,30.65285301208496
random_5pct_seed0,28,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9367768595041321,0.027428804587233225,0.8045454545454547,0.9790493006413091,0.00984339458249572,0.7840909090909091,0.003046975271571939,32.0474967956543
random_5pct_seed0,29,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9289256198347108,0.029031682760744283,0.8045454545454545,0.979242117625559,0.010322704632763732,0.7784090909090909,0.003367910440249755,33.468406677246094
random_5pct_seed0,30,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9272727272727271,0.03393465316966577,0.8045454545454545,0.9779493828781511,0.009517461991478696,0.75,0.004297523549550153,37.247802734375
random_5pct_seed0,31,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9128099173553718,0.046262540595890835,0.809090909090909,0.9719982400855078,0.012239534021090633,0.721590909090909,0.01884944065145666,46.31609344482422
random_5pct_seed1,0,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.8537190082644628,0.02030267520088968,0.7909090909090909,0.9097053390983586,0.007225360262775835,0.6136363636363636,0.008643092981139633,6.384413242340088
random_5pct_seed1,1,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9082644628099175,0.01635236275818957,0.8454545454545455,0.9177042733211707,0.011199069403489657,0.6193181818181819,0.011081765327813797,8.944086074829102
random_5pct_seed1,2,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.925206611570248,0.020133764818313776,0.8318181818181818,0.9543799180856554,0.00454891524060165,0.6647727272727273,0.013323882670899567,12.361712455749512
random_5pct_seed1,3,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.937603305785124,0.020553438207348538,0.8772727272727273,0.9665084605662441,0.008535780522339047,0.6647727272727273,0.018431163381344318,14.976731300354004
random_5pct_seed1,4,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9404958677685951,0.015648013412199548,0.8772727272727273,0.9715326920241781,0.003057221337848877,0.6988636363636364,0.018021862350793505,16.401166915893555
random_5pct_seed1,5,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9545454545454545,0.021748260110645852,0.8727272727272727,0.9769993208357903,0.0045623001785947866,0.7102272727272726,0.016422614919436973,17.17976951599121
random_5pct_seed1,6,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.017217079880991443,0.8636363636363636,0.9778257972596933,0.005081044268748537,0.7159090909090909,0.016010588825311922,17.36566925048828
random_5pct_seed1,7,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9644628099173553,0.015538508823936483,0.8772727272727273,0.9780567956349207,0.005715796043258424,0.7045454545454545,0.015145047420834779,16.83710479736328
random_5pct_seed1,8,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9690082644628099,0.010696015789706411,0.8681818181818182,0.9798848952958377,0.007370116222233675,0.7159090909090909,0.01396585969928199,17.087352752685547
random_5pct_seed1,9,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.965702479338843,0.01592920270032757,0.8681818181818182,0.9810823013415892,0.005995445403882199,0.7215909090909092,0.010928140929854613,17.496597290039062
random_5pct_seed1,10,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9681818181818181,0.014760802561563424,0.8772727272727273,0.982836293782864,0.005309962377537274,0.75,0.01015808701953047,18.06978988647461
random_5pct_seed1,11,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.971900826446281,0.011436654961238031,0.8863636363636364,0.9786112992346061,0.006843951951381834,0.7159090909090908,0.009686256513962044,18.292165756225586
random_5pct_seed1,12,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9731404958677686,0.012188331573349273,0.8818181818181818,0.9783037077221239,0.00919530861089002,0.7272727272727273,0.00911917227782888,19.11211395263672
random_5pct_seed1,13,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9723140495867769,0.010664039587242945,0.8772727272727272,0.9784078571121431,0.008715955747814514,0.7443181818181818,0.008056573702907244,19.678007125854492
random_5pct_seed1,14,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9694214876033058,0.008707151861861748,0.8681818181818182,0.9790379268483709,0.008752292705423997,0.7613636363636364,0.0070205397078169085,20.154953002929688
random_5pct_seed1,15,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9640495867768595,0.009295224693555383,0.8727272727272727,0.978883531208536,0.010258776482708136,0.7727272727272727,0.005646601012489705,20.857696533203125
random_5pct_seed1,16,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.008726740529728464,0.8590909090909091,0.979554383431004,0.009783543983660912,0.7897727272727273,0.004407981227010915,21.537437438964844
random_5pct_seed1,17,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9628099173553719,0.010696015789706411,0.85,0.9815629280769325,0.009914031233262949,0.7784090909090908,0.0036060248990511523,22.375179290771484
random_5pct_seed1,18,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9648760330578513,0.011904843215609843,0.8454545454545455,0.9806339339463855,0.009881319474354859,0.7954545454545454,0.0031660431489934915,23.83757209777832
random_5pct_seed1,19,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9603305785123967,0.01341544056260161,0.840909090909091,0.9820990800377168,0.009637158387819342,0.7954545454545454,0.0027744672070818543,24.825666427612305
random_5pct_seed1,20,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9541322314049587,0.01509254741136334,0.8363636363636363,0.9825468139558455,0.009925121578982865,0.7954545454545454,0.0023115060079516025,25.498294830322266
random_5pct_seed1,21,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9533057851239668,0.01770602089721366,0.8363636363636363,0.982969352763035,0.010244690611436782,0.7897727272727273,0.002125044559349476,26.089387893676758
random_5pct_seed1,22,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9487603305785124,0.021046002608672426,0.8363636363636365,0.9834160884748636,0.008153505904420308,0.8011363636363636,0.0020768945271367745,26.7141056060791
random_5pct_seed1,23,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9458677685950413,0.022229715134401244,0.8227272727272729,0.9842400693830164,0.008382459518455523,0.8011363636363636,0.0021227378056968282,27.29163360595703
random_5pct_seed1,24,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9454545454545453,0.02188912832751903,0.8227272727272729,0.9837266266155585,0.007427950521564615,0.7954545454545454,0.00223083738048957,27.81205177307129
random_5pct_seed1,25,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9404958677685951,0.02199806884992751,0.8227272727272729,0.9829406639300458,0.008350987803529629,0.7840909090909092,0.0024436186811459537,28.651906967163086
random_5pct_seed1,26,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9388429752066116,0.023177361425421743,0.8090909090909092,0.9817216812711927,0.008790131353451604,0.7727272727272727,0.0026282759148006374,29.83762550354004
random_5pct_seed1,27,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9400826446280991,0.02293295359588696,0.8136363636363637,0.9809384732511426,0.008968753175117462,0.7840909090909092,0.002751613726335922,30.696569442749023
random_5pct_seed1,28,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9367768595041323,0.026446280991735533,0.8045454545454547,0.9801716012611184,0.008984384556886398,0.7897727272727273,0.0030501300769620876,32.085670471191406
random_5pct_seed1,29,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.931404958677686,0.02837131222111054,0.8045454545454545,0.9806624788073123,0.008920841033497702,0.7727272727272727,0.0033692662105384574,33.42045593261719
random_5pct_seed1,30,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9297520661157025,0.03367198146688157,0.8227272727272726,0.9791739420548922,0.00930281358242844,0.7727272727272727,0.004321904442818214,37.24958419799805
random_5pct_seed1,31,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9049586776859503,0.0428438870936523,0.8136363636363637,0.9716547707350485,0.012708787174996445,0.7386363636363635,0.019373591846241323,46.61929702758789
random_5pct_seed2,0,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.8537190082644628,0.02030267520088968,0.7909090909090909,0.9097053390983586,0.007225360262775835,0.6136363636363636,0.008643092981139633,6.384413242340088
random_5pct_seed2,1,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9082644628099175,0.01635236275818957,0.8454545454545455,0.9177042733211707,0.011199069403489657,0.6193181818181819,0.011081765327813797,8.944086074829102
random_5pct_seed2,2,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.925206611570248,0.020133764818313776,0.8318181818181818,0.9543799180856554,0.00454891524060165,0.6647727272727273,0.013323882670899567,12.361712455749512
random_5pct_seed2,3,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.937603305785124,0.020553438207348538,0.8772727272727273,0.9665084605662441,0.008535780522339047,0.6647727272727273,0.018431163381344318,14.976731300354004
random_5pct_seed2,4,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9404958677685951,0.015648013412199548,0.8772727272727273,0.9715326920241781,0.003057221337848877,0.6988636363636364,0.018021862350793505,16.401166915893555
random_5pct_seed2,5,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9545454545454545,0.021748260110645852,0.8727272727272727,0.9769993208357903,0.0045623001785947866,0.7102272727272726,0.016422614919436973,17.17976951599121
random_5pct_seed2,6,8190,"22,23,24,25,26,27,28,29,30,31",scientific,0.9636363636363636,0.017217079880991443,0.8636363636363636,0.9778257972596933,0.005081044268748537,0.7159090909090909,0.016010588825311922,17.36566925048828
