attn_proj_mean,attn_proj_high,attn_proj_low,attn_proj_diff,attn_proj_abs_diff,attn_proj_std,mlp_proj_mean,mlp_proj_high,mlp_proj_low,mlp_proj_diff,mlp_proj_abs_diff,mlp_proj_std,total_proj_diff,mlp_freq_fraction,attn_freq_fraction,layer,probe_auroc,dataset
-0.04513092435274762,-0.04494949676012228,-0.04531235194537293,0.00036285518525065036,0.00036285518525065036,0.019670920396662964,-0.04093640385867096,0.010229292050146494,-0.09210209976748843,0.10233139181763493,0.10233139181763493,0.07530504666399625,0.10269424705276975,0.9964666454369453,0.003533354553317103,10,0.9886578449905482,emotion
-0.00012818459309664072,0.006518284272229827,-0.006774653458423109,0.013292937730652935,0.013292937730652935,0.01970086148548673,-0.029219372029820116,0.024581027843863647,-0.08301977190350388,0.10760079974736753,0.10760079974736753,0.07113562732332074,0.12089373774746844,0.8900444472240776,0.10995555276765061,11,0.9886578449905482,emotion
-0.05146810639398463,-0.045884114896762605,-0.057052097891206646,0.011167982994444041,0.011167982994444041,0.04277216740392061,0.028772070365230735,0.14199851086771598,-0.08445437013725451,0.2264528810049705,0.2264528810049705,0.13015124203700323,0.23762086358158466,0.9530008316297319,0.04699916836605963,12,0.9924385633270322,emotion
-0.15680935893028392,-0.16128943480056643,-0.15232928306000135,-0.008960151740565081,0.008960151740565081,0.04863831376706481,0.04500980987468014,0.1680568017064287,-0.07803718195706844,0.24609398366349713,0.24609398366349713,0.1436344856550636,0.23713383162525517,0.9648696080644408,0.0351303919316387,13,0.9943289224952742,emotion
-0.06852965330500858,-0.024129225539676977,-0.11293008107034022,0.08880085553066325,0.08880085553066325,0.06422649536867064,-0.04763437851489045,0.1013600872823551,-0.19662884431213604,0.29798893159449114,0.29798893159449114,0.1782278107061298,0.3867897865329373,0.7704157180791845,0.22958428191823013,14,0.9886578449905483,emotion
-0.16303097093709445,-0.14670564066254446,-0.17935630121164442,0.03265066054909996,0.03265066054909996,0.06046964188540864,-0.019574598688090642,0.12581590875365473,-0.16496510612983603,0.29078101488349073,0.29078101488349073,0.1707600896127956,0.323431675560716,0.899049279863116,0.1009507201337923,15,0.9867674858223063,emotion
-0.12040450339108602,-0.09453711586929754,-0.14627189091287454,0.051734775043577,0.051734775043577,0.05152739890866154,-0.009655576530937784,0.13478346752352943,-0.154094620585405,0.28887808810893445,0.28887808810893445,0.17716238054088151,0.3406128631568937,0.8481126796985923,0.151887320298472,16,0.9867674858223063,emotion
-0.10175969699251422,-0.08715067713317062,-0.11636871685185783,0.029218039718687208,0.029218039718687208,0.04547295697353186,-0.25320923088612196,-0.011536837736492037,-0.4948816240357518,0.48334478629925975,0.48334478629925975,0.2733958399426775,0.5125628266918489,0.942996178738473,0.05700382125957601,17,0.9867674858223063,emotion
-0.01926025956674275,0.0002478797830049098,-0.0387683989164904,0.03901627869949531,0.03901627869949531,0.03171487828186335,-0.1801538403871206,-0.01848456960966411,-0.3418231111645771,0.323338541554913,0.323338541554913,0.19634081706576606,0.3623548196925991,0.8923257632588014,0.10767423673843891,18,0.9867674858223063,emotion
-0.009693293387527507,-0.001614121009014185,-0.017772465766040826,0.01615834475702664,0.01615834475702664,0.018298039736706347,-0.2316834135042431,-0.07166395710510275,-0.39170286990338343,0.3200389127982807,0.3200389127982807,0.19139065883275053,0.33619725694872393,0.9519379043259436,0.04806209567108201,19,0.9867674858223063,emotion
