condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_svd_k1,31,single,1,svd,26,0.9418904958677685,0.9418904958677685,0.0,0.0008329159715088075,16.630619049072266,0.7020571231842041
single_svd_k1,31,single,1,svd,27,0.9431818181818182,0.9431818181818182,0.0,0.0008443799168297295,16.830869674682617,0.7020571231842041
single_svd_k1,31,single,1,svd,28,0.9381456611570248,0.9381456611570248,0.0,0.0009012672820696288,17.208641052246094,0.7020571231842041
single_svd_k1,31,single,1,svd,29,0.9315599173553719,0.9315599173553719,0.0,0.0009687306700008058,17.63865089416504,0.7020571231842041
single_svd_k1,31,single,1,svd,30,0.9270402892561983,0.9270402892561983,0.0,0.0011658834845688082,19.053607940673828,0.7020571231842041
single_svd_k1,31,single,1,svd,31,0.9190340909090909,0.9190340909090909,0.0,0.004401796201216723,22.531871795654297,0.7020571231842041
single_svd_k2,31,single,2,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,1.048378586769104
single_svd_k2,31,single,2,svd,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,1.048378586769104
single_svd_k2,31,single,2,svd,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,1.048378586769104
single_svd_k2,31,single,2,svd,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,1.048378586769104
single_svd_k2,31,single,2,svd,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,1.048378586769104
single_svd_k2,31,single,2,svd,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,1.048378586769104
single_svd_k2,31,single,2,svd,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,1.048378586769104
single_svd_k2,31,single,2,svd,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,1.048378586769104
single_svd_k2,31,single,2,svd,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,1.048378586769104
single_svd_k2,31,single,2,svd,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,1.048378586769104
single_svd_k2,31,single,2,svd,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,1.048378586769104
single_svd_k2,31,single,2,svd,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,1.048378586769104
single_svd_k2,31,single,2,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,1.048378586769104
single_svd_k2,31,single,2,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,1.048378586769104
single_svd_k2,31,single,2,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,1.048378586769104
single_svd_k2,31,single,2,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,1.048378586769104
single_svd_k2,31,single,2,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,1.048378586769104
single_svd_k2,31,single,2,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,1.048378586769104
single_svd_k2,31,single,2,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,1.048378586769104
single_svd_k2,31,single,2,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,1.048378586769104
single_svd_k2,31,single,2,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,1.048378586769104
single_svd_k2,31,single,2,svd,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,1.048378586769104
single_svd_k2,31,single,2,svd,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,1.048378586769104
single_svd_k2,31,single,2,svd,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,1.048378586769104
single_svd_k2,31,single,2,svd,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,1.048378586769104
single_svd_k2,31,single,2,svd,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,1.048378586769104
single_svd_k2,31,single,2,svd,26,0.9418904958677685,0.9418904958677685,0.0,0.0008329159715088075,16.630619049072266,1.048378586769104
single_svd_k2,31,single,2,svd,27,0.9431818181818182,0.9431818181818182,0.0,0.0008443799168297295,16.830869674682617,1.048378586769104
single_svd_k2,31,single,2,svd,28,0.9381456611570248,0.9381456611570248,0.0,0.0009012672820696288,17.208641052246094,1.048378586769104
single_svd_k2,31,single,2,svd,29,0.9315599173553719,0.9315599173553719,0.0,0.0009687306700008058,17.63865089416504,1.048378586769104
single_svd_k2,31,single,2,svd,30,0.9270402892561983,0.9270402892561983,0.0,0.0011658834845688082,19.053607940673828,1.048378586769104
single_svd_k2,31,single,2,svd,31,0.9190340909090909,0.9190340909090909,0.0,0.004401796201216723,22.531871795654297,1.048378586769104
single_svd_k4,31,single,4,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,2.2934072017669678
single_svd_k4,31,single,4,svd,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,2.2934072017669678
single_svd_k4,31,single,4,svd,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,2.2934072017669678
single_svd_k4,31,single,4,svd,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,2.2934072017669678
single_svd_k4,31,single,4,svd,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,2.2934072017669678
single_svd_k4,31,single,4,svd,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,2.2934072017669678
single_svd_k4,31,single,4,svd,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,2.2934072017669678
single_svd_k4,31,single,4,svd,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,2.2934072017669678
single_svd_k4,31,single,4,svd,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,2.2934072017669678
single_svd_k4,31,single,4,svd,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,2.2934072017669678
single_svd_k4,31,single,4,svd,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,2.2934072017669678
single_svd_k4,31,single,4,svd,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,2.2934072017669678
single_svd_k4,31,single,4,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,2.2934072017669678
single_svd_k4,31,single,4,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,2.2934072017669678
single_svd_k4,31,single,4,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,2.2934072017669678
single_svd_k4,31,single,4,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,2.2934072017669678
single_svd_k4,31,single,4,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,2.2934072017669678
single_svd_k4,31,single,4,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,2.2934072017669678
single_svd_k4,31,single,4,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,2.2934072017669678
single_svd_k4,31,single,4,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,2.2934072017669678
single_svd_k4,31,single,4,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,2.2934072017669678
single_svd_k4,31,single,4,svd,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,2.2934072017669678
single_svd_k4,31,single,4,svd,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,2.2934072017669678
single_svd_k4,31,single,4,svd,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,2.2934072017669678
single_svd_k4,31,single,4,svd,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,2.2934072017669678
single_svd_k4,31,single,4,svd,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,2.2934072017669678
single_svd_k4,31,single,4,svd,26,0.9418904958677685,0.9418904958677685,0.0,0.0008329159715088075,16.630619049072266,2.2934072017669678
single_svd_k4,31,single,4,svd,27,0.9431818181818182,0.9431818181818182,0.0,0.0008443799168297295,16.830869674682617,2.2934072017669678
single_svd_k4,31,single,4,svd,28,0.9381456611570248,0.9381456611570248,0.0,0.0009012672820696288,17.208641052246094,2.2934072017669678
single_svd_k4,31,single,4,svd,29,0.9315599173553719,0.9315599173553719,0.0,0.0009687306700008058,17.63865089416504,2.2934072017669678
single_svd_k4,31,single,4,svd,30,0.9270402892561983,0.9270402892561983,0.0,0.0011658834845688082,19.053607940673828,2.2934072017669678
single_svd_k4,31,single,4,svd,31,0.9190340909090909,0.9190340909090909,0.0,0.004401796201216723,22.531871795654297,2.2934072017669678
single_svd_k8,31,single,8,svd,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,2.574716091156006
single_svd_k8,31,single,8,svd,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,2.574716091156006
single_svd_k8,31,single,8,svd,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,2.574716091156006
single_svd_k8,31,single,8,svd,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,2.574716091156006
single_svd_k8,31,single,8,svd,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,2.574716091156006
single_svd_k8,31,single,8,svd,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,2.574716091156006
single_svd_k8,31,single,8,svd,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,2.574716091156006
single_svd_k8,31,single,8,svd,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,2.574716091156006
single_svd_k8,31,single,8,svd,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,2.574716091156006
single_svd_k8,31,single,8,svd,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,2.574716091156006
single_svd_k8,31,single,8,svd,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,2.574716091156006
single_svd_k8,31,single,8,svd,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,2.574716091156006
single_svd_k8,31,single,8,svd,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,2.574716091156006
single_svd_k8,31,single,8,svd,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,2.574716091156006
single_svd_k8,31,single,8,svd,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,2.574716091156006
single_svd_k8,31,single,8,svd,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,2.574716091156006
single_svd_k8,31,single,8,svd,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,2.574716091156006
single_svd_k8,31,single,8,svd,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,2.574716091156006
single_svd_k8,31,single,8,svd,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,2.574716091156006
single_svd_k8,31,single,8,svd,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,2.574716091156006
single_svd_k8,31,single,8,svd,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,2.574716091156006
single_svd_k8,31,single,8,svd,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,2.574716091156006
single_svd_k8,31,single,8,svd,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,2.574716091156006
single_svd_k8,31,single,8,svd,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,2.574716091156006
single_svd_k8,31,single,8,svd,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,2.574716091156006
single_svd_k8,31,single,8,svd,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,2.574716091156006
single_svd_k8,31,single,8,svd,26,0.9418904958677685,0.9418904958677685,0.0,0.0008329159715088075,16.630619049072266,2.574716091156006
single_svd_k8,31,single,8,svd,27,0.9431818181818182,0.9431818181818182,0.0,0.0008443799168297295,16.830869674682617,2.574716091156006
single_svd_k8,31,single,8,svd,28,0.9381456611570248,0.9381456611570248,0.0,0.0009012672820696288,17.208641052246094,2.574716091156006
single_svd_k8,31,single,8,svd,29,0.9315599173553719,0.9315599173553719,0.0,0.0009687306700008058,17.63865089416504,2.574716091156006
single_svd_k8,31,single,8,svd,30,0.9270402892561983,0.9270402892561983,0.0,0.0011658834845688082,19.053607940673828,2.574716091156006
single_svd_k8,31,single,8,svd,31,0.9190340909090909,0.9190340909090909,0.0,0.004401796201216723,22.531871795654297,2.574716091156006
single_random,31,single,1,random,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,0.00014019853551872075
single_random,31,single,1,random,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,0.00014019853551872075
single_random,31,single,1,random,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,0.00014019853551872075
single_random,31,single,1,random,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,0.00014019853551872075
single_random,31,single,1,random,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,0.00014019853551872075
single_random,31,single,1,random,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,0.00014019853551872075
single_random,31,single,1,random,6,0.9682334710743803,0.9682334710743803,0.0,0.005861675281852663,9.560049057006836,0.00014019853551872075
single_random,31,single,1,random,7,0.9706869834710745,0.9706869834710745,0.0,0.006052231049561763,9.967559814453125,0.00014019853551872075
single_random,31,single,1,random,8,0.9730113636363638,0.9730113636363638,0.0,0.00561747054969719,10.251312255859375,0.00014019853551872075
single_random,31,single,1,random,9,0.975335743801653,0.975335743801653,0.0,0.004316761991240203,10.63912296295166,0.00014019853551872075
single_random,31,single,1,random,10,0.9748192148760331,0.9748192148760331,0.0,0.003974783312062025,11.045775413513184,0.00014019853551872075
single_random,31,single,1,random,11,0.9744318181818182,0.9744318181818182,0.0,0.003718290747914188,11.20457935333252,0.00014019853551872075
single_random,31,single,1,random,12,0.9739152892561984,0.9739152892561984,0.0,0.0035049612508804007,11.584714889526367,0.00014019853551872075
single_random,31,single,1,random,13,0.9728822314049588,0.9728822314049588,0.0,0.003117513939102534,12.098705291748047,0.00014019853551872075
single_random,31,single,1,random,14,0.9715909090909091,0.9715909090909091,0.0,0.0027077895089318016,12.319990158081055,0.00014019853551872075
single_random,31,single,1,random,15,0.9699121900826446,0.9699121900826446,0.0,0.002175785117142448,12.701590538024902,0.00014019853551872075
single_random,31,single,1,random,16,0.9700413223140496,0.9700413223140496,0.0,0.001678214439390091,12.952423095703125,0.00014019853551872075
single_random,31,single,1,random,17,0.9683626033057852,0.9683626033057852,0.0,0.0013895575166317231,13.429990768432617,0.00014019853551872075
single_random,31,single,1,random,18,0.9661673553719008,0.9661673553719008,0.0,0.001190304429522171,14.060503959655762,0.00014019853551872075
single_random,31,single,1,random,19,0.9608729338842975,0.9608729338842975,0.0,0.0010413900616462746,14.631999969482422,0.00014019853551872075
single_random,31,single,1,random,20,0.9607438016528926,0.9607438016528926,0.0,0.0008758061582252452,15.163883209228516,0.00014019853551872075
single_random,31,single,1,random,21,0.9610020661157025,0.9610020661157025,0.0,0.000786055832290411,15.43765926361084,0.00014019853551872075
single_random,31,single,1,random,22,0.9545454545454546,0.9545454545454546,0.0,0.0007473755967709605,15.706923484802246,0.00014019853551872075
single_random,31,single,1,random,23,0.9524793388429752,0.9524793388429752,0.0,0.0007498324527471789,15.965222358703613,0.00014019853551872075
single_random,31,single,1,random,24,0.9489927685950414,0.9489927685950414,0.0,0.0007588191358015584,16.06854248046875,0.00014019853551872075
single_random,31,single,1,random,25,0.9429235537190082,0.9429235537190082,0.0,0.000801230177441159,16.30206298828125,0.00014019853551872075
single_random,31,single,1,random,26,0.9418904958677685,0.9418904958677685,0.0,0.0008329159715088075,16.630619049072266,0.00014019853551872075
single_random,31,single,1,random,27,0.9431818181818182,0.9431818181818182,0.0,0.0008443799168297295,16.830869674682617,0.00014019853551872075
single_random,31,single,1,random,28,0.9381456611570248,0.9381456611570248,0.0,0.0009012672820696288,17.208641052246094,0.00014019853551872075
single_random,31,single,1,random,29,0.9315599173553719,0.9315599173553719,0.0,0.0009687306700008058,17.63865089416504,0.00014019853551872075
single_random,31,single,1,random,30,0.9270402892561983,0.9270402892561983,0.0,0.0011658834845688082,19.053607940673828,0.00014019853551872075
single_random,31,single,1,random,31,0.9190340909090909,0.9190340909090909,0.0,0.004401796201216723,22.531871795654297,0.00014019853551872075
cumulative_probe,0,cumulative,1,probe,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,1,0.7573605371900827,0.9309142561983471,0.17355371900826444,0.0033819083267819794,5.075178623199463,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,2,0.6838842975206612,0.9482179752066116,0.2643336776859504,0.0035968078223758138,7.496093273162842,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,3,0.6867252066115703,0.9511880165289256,0.26446280991735527,0.004696039561658427,8.04953384399414,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,4,0.5285382231404959,0.9595816115702479,0.431043388429752,0.004221131268314138,7.876645088195801,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,5,0.524793388429752,0.9639721074380165,0.43917871900826455,0.0037700041279074004,7.930419445037842,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,6,0.5338326446280992,0.9682334710743803,0.4344008264462811,0.003585685510426262,8.149444580078125,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,7,0.4621642561983471,0.9706869834710745,0.5085227272727274,0.003351135170539865,7.8943047523498535,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,8,0.40625,0.9730113636363638,0.5667613636363638,0.002998240432512178,7.974874019622803,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,9,0.44795971074380164,0.975335743801653,0.5273760330578514,0.002233028914013113,8.196233749389648,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,10,0.4908316115702479,0.9748192148760331,0.48398760330578516,0.0019706185689190026,8.536243438720703,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,11,0.4207128099173554,0.9744318181818182,0.5537190082644629,0.0018572241323759897,8.56755256652832,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,12,0.4134814049586777,0.9739152892561984,0.5604338842975207,0.0017122181923366897,8.789290428161621,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,13,0.415805785123967,0.9728822314049588,0.5570764462809918,0.0014993250459864882,8.880928993225098,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,14,0.40018078512396693,0.9715909090909091,0.5714101239669421,0.0012791419279029048,9.317599296569824,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,15,0.4037964876033058,0.9699121900826446,0.5661157024793388,0.001046131818954188,10.07198715209961,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,16,0.4054752066115702,0.9700413223140496,0.5645661157024794,0.0008025639532602824,10.405684471130371,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,17,0.39204545454545453,0.9683626033057852,0.5763171487603307,0.0006614415269176055,10.919292449951172,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,18,0.44034090909090906,0.9661673553719008,0.5258264462809917,0.0005613767115779655,11.381505012512207,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,19,0.356275826446281,0.9608729338842975,0.6045971074380165,0.00048694053362408063,11.827631950378418,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,20,0.35472623966942146,0.9607438016528926,0.6060175619834711,0.000402571783812089,11.733331680297852,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,21,0.36893078512396693,0.9610020661157025,0.5920712809917356,0.00036465650862826937,11.637084007263184,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,22,0.3447830578512397,0.9545454545454546,0.609762396694215,0.0003494889271803414,11.627690315246582,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,23,0.35085227272727276,0.9524793388429752,0.6016270661157024,0.00035178068595143053,11.592850685119629,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,24,0.34555785123966937,0.9489927685950414,0.6034349173553721,0.0003582676052287237,11.497267723083496,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,25,0.3292871900826446,0.9429235537190082,0.6136363636363635,0.0003758055891096568,11.381641387939453,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,26,0.33935950413223137,0.9418904958677685,0.6025309917355371,0.0003896873515946142,11.402444839477539,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,27,0.3327737603305785,0.9431818181818182,0.6104080578512397,0.00039447022442007373,11.440825462341309,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,28,0.3283832644628099,0.9381456611570248,0.609762396694215,0.00042285365239236317,11.592976570129395,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,29,0.29390495867768596,0.9315599173553719,0.637654958677686,0.0004501506041051373,11.75307846069336,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,30,0.31869834710743805,0.9270402892561983,0.6083419421487603,0.0005223360323225457,12.224618911743164,0.01159264799207449
cumulative_probe,0,cumulative,1,probe,31,0.3136621900826446,0.9190340909090909,0.6053719008264463,0.0018613668713343134,13.073272705078125,0.01159264799207449
cumulative_probe,5,cumulative,1,probe,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,4,0.9595816115702479,0.9595816115702479,0.0,0.006248825163401195,8.847132682800293,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,5,0.9639721074380165,0.9639721074380165,0.0,0.005923953747231869,9.086830139160156,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,6,0.5430010330578512,0.9682334710743803,0.4252324380165291,0.0022678295825673267,6.278121471405029,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,7,0.49225206611570255,0.9706869834710745,0.47843491735537197,0.0023088027620582485,6.287194728851318,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,8,0.43595041322314054,0.9730113636363638,0.5370609504132232,0.002153325203786749,6.461314678192139,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,9,0.4538997933884298,0.975335743801653,0.5214359504132232,0.0016381347924530054,6.7202887535095215,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,10,0.48928202479338845,0.9748192148760331,0.4855371900826446,0.0014895069755215262,7.098202705383301,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,11,0.43104338842975204,0.9744318181818182,0.5433884297520661,0.0014446514607688865,7.30320405960083,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,12,0.41877582644628103,0.9739152892561984,0.5551394628099173,0.0013698081948708696,7.642460346221924,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,13,0.42264979338842973,0.9728822314049588,0.5502324380165291,0.0012234418451765317,7.838891983032227,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,14,0.4026342975206612,0.9715909090909091,0.5689566115702478,0.0010592309428772984,8.246912002563477,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,15,0.4137396694214876,0.9699121900826446,0.556172520661157,0.0008801502176242204,9.00733757019043,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,16,0.4092200413223141,0.9700413223140496,0.5608212809917354,0.0006813130282005142,9.360819816589355,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,17,0.39269111570247933,0.9683626033057852,0.5756714876033058,0.000565585452477535,9.801380157470703,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,18,0.4456353305785124,0.9661673553719008,0.5205320247933884,0.00048500385646532695,10.274725914001465,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,19,0.36337809917355374,0.9608729338842975,0.5974948347107438,0.00042357298838058277,10.70799446105957,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,20,0.35911673553719003,0.9607438016528926,0.6016270661157026,0.000353148204737197,10.659372329711914,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,21,0.3762913223140496,0.9610020661157025,0.5847107438016529,0.0003223325703269886,10.611956596374512,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,22,0.35033574380165294,0.9545454545454546,0.6042097107438016,0.0003110802516383959,10.671756744384766,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,23,0.3540805785123967,0.9524793388429752,0.5983987603305785,0.00031515533128700923,10.708172798156738,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,24,0.3542097107438017,0.9489927685950414,0.5947830578512397,0.00032341247990752553,10.696710586547852,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,25,0.33496900826446285,0.9429235537190082,0.6079545454545453,0.00034096711706199656,10.687047004699707,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,26,0.34336260330578516,0.9418904958677685,0.5985278925619834,0.00035578137688263567,10.819293975830078,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,27,0.3394886363636364,0.9431818181818182,0.6036931818181819,0.00036302243942420986,10.932890892028809,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,28,0.3344524793388429,0.9381456611570248,0.6036931818181819,0.0003914724265966507,11.192791938781738,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,29,0.2986828512396694,0.9315599173553719,0.6328770661157025,0.0004183050289024992,11.412029266357422,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,30,0.31998966942148754,0.9270402892561983,0.6070506198347108,0.000488804540689336,12.019486427307129,0.009162455797195435
cumulative_probe,5,cumulative,1,probe,31,0.3174070247933884,0.9190340909090909,0.6016270661157026,0.0017666115174761465,12.83387279510498,0.009162455797195435
cumulative_probe,10,cumulative,1,probe,0,0.899922520661157,0.899922520661157,0.0,0.00441990429886574,4.580940246582031,0.005161282140761614
cumulative_probe,10,cumulative,1,probe,1,0.9309142561983471,0.9309142561983471,0.0,0.0044314525333389865,6.002074241638184,0.005161282140761614
cumulative_probe,10,cumulative,1,probe,2,0.9482179752066116,0.9482179752066116,0.0,0.005059625127012413,9.017328262329102,0.005161282140761614
cumulative_probe,10,cumulative,1,probe,3,0.9511880165289256,0.9511880165289256,0.0,0.00649548041132153,9.122367858886719,0.005161282140761614
