condition,pct,seed,dataset,layer,n_ablated_per_layer,freq_auroc,freq_auroc_std,freq_accuracy
circuit_neg,5.0,0,emotion,7,819,0.9697542533081286,0.008866570434448827,0.8913043478260869
circuit_neg,5.0,0,emotion,8,819,0.9701323251417768,0.007784975531937246,0.882608695652174
circuit_neg,5.0,0,emotion,9,819,0.9712665406427222,0.01072018667580937,0.8913043478260869
circuit_neg,5.0,0,emotion,10,819,0.9727788279773157,0.008670960257980915,0.9043478260869564
circuit_neg,5.0,0,emotion,11,819,0.9708884688090738,0.007617936362801504,0.9086956521739129
circuit_neg,5.0,0,emotion,12,819,0.9716446124763705,0.008453943204158,0.9043478260869564
circuit_neg,5.0,0,emotion,13,819,0.972022684310019,0.007311561287642228,0.9130434782608695
circuit_neg,5.0,0,emotion,14,819,0.9705103969754253,0.0077111826292518715,0.8869565217391304
circuit_neg,5.0,0,emotion,15,819,0.9678638941398866,0.0059778405674260765,0.8826086956521738
circuit_neg,5.0,0,emotion,16,819,0.9640831758034027,0.0066566415355988505,0.8869565217391304
circuit_neg,5.0,0,emotion,17,819,0.9652173913043478,0.008752995767705291,0.8869565217391304
circuit_neg,5.0,0,emotion,18,819,0.9644612476370511,0.007504511622411804,0.882608695652174
circuit_neg,5.0,0,emotion,19,819,0.9618147448015122,0.010242886339617483,0.882608695652174
circuit_neg,5.0,0,emotion,20,819,0.9614366729678638,0.010116512786585787,0.8739130434782609
circuit_neg,5.0,0,emotion,21,819,0.9572778827977316,0.01032627620699253,0.8652173913043478
circuit_neg,5.0,0,emotion,22,819,0.9572778827977315,0.01018691386412661,0.8608695652173914
circuit_neg,5.0,0,emotion,23,819,0.9523629489603025,0.01155440967102921,0.8608695652173912
circuit_neg,5.0,0,emotion,24,819,0.948960302457467,0.011467486493839807,0.8565217391304347
circuit_neg,5.0,0,emotion,25,819,0.9417769376181475,0.010172872625386567,0.8521739130434783
circuit_neg,5.0,0,emotion,26,819,0.9391304347826088,0.01273153742191515,0.8521739130434783
circuit_neg,5.0,0,emotion,27,819,0.9383742911153119,0.01106142823314009,0.8478260869565217
circuit_neg,5.0,0,emotion,28,819,0.9379962192816634,0.010242886339617445,0.8347826086956521
circuit_neg,5.0,0,emotion,29,819,0.9349716446124763,0.008752995767705276,0.8347826086956521
circuit_neg,5.0,0,emotion,30,819,0.932703213610586,0.00945935425572531,0.8521739130434781
circuit_neg,5.0,0,emotion,31,819,0.9270321361058601,0.008420059527909295,0.8478260869565217
circuit_neg,10.0,0,emotion,0,1638,0.9448015122873347,0.023287506380997337,0.8739130434782609
circuit_neg,10.0,0,emotion,1,1638,0.9463137996219281,0.02404845957472855,0.8826086956521738
circuit_neg,10.0,0,emotion,2,1638,0.9493383742911152,0.021131476162543874,0.9086956521739131
circuit_neg,10.0,0,emotion,3,1638,0.9561436672967863,0.01261876693253585,0.9
circuit_neg,10.0,0,emotion,4,1638,0.9557655954631379,0.010599505307278802,0.8869565217391304
circuit_neg,10.0,0,emotion,5,1638,0.9614366729678638,0.009902306883711779,0.8913043478260869
circuit_neg,10.0,0,emotion,6,1638,0.9644612476370511,0.007311561287642219,0.8782608695652174
circuit_neg,10.0,0,emotion,7,1638,0.9697542533081286,0.008866570434448827,0.8913043478260869
circuit_neg,10.0,0,emotion,8,1638,0.9701323251417768,0.007784975531937246,0.882608695652174
circuit_neg,10.0,0,emotion,9,1638,0.9712665406427222,0.01072018667580937,0.8913043478260869
circuit_neg,10.0,0,emotion,10,1638,0.9727788279773157,0.008670960257980915,0.9043478260869564
circuit_neg,10.0,0,emotion,11,1638,0.9708884688090738,0.007617936362801504,0.9086956521739129
circuit_neg,10.0,0,emotion,12,1638,0.9716446124763705,0.008453943204158,0.9043478260869564
circuit_neg,10.0,0,emotion,13,1638,0.972022684310019,0.007311561287642228,0.9130434782608695
circuit_neg,10.0,0,emotion,14,1638,0.9705103969754253,0.0077111826292518715,0.8869565217391304
circuit_neg,10.0,0,emotion,15,1638,0.9678638941398866,0.0059778405674260765,0.8826086956521738
circuit_neg,10.0,0,emotion,16,1638,0.9640831758034027,0.0066566415355988505,0.8869565217391304
circuit_neg,10.0,0,emotion,17,1638,0.9652173913043478,0.008752995767705291,0.8869565217391304
circuit_neg,10.0,0,emotion,18,1638,0.9644612476370511,0.007504511622411804,0.882608695652174
circuit_neg,10.0,0,emotion,19,1638,0.9618147448015122,0.010242886339617483,0.882608695652174
circuit_neg,10.0,0,emotion,20,1638,0.9614366729678638,0.010116512786585787,0.8739130434782609
circuit_neg,10.0,0,emotion,21,1638,0.9572778827977316,0.01032627620699253,0.8652173913043478
circuit_neg,10.0,0,emotion,22,1638,0.9576559546313799,0.009829867674858172,0.8608695652173914
circuit_neg,10.0,0,emotion,23,1638,0.9542533081285445,0.01117712325073307,0.8652173913043478
circuit_neg,10.0,0,emotion,24,1638,0.953875236294896,0.010463782611038235,0.8565217391304347
circuit_neg,10.0,0,emotion,25,1638,0.9448015122873347,0.007692623799385933,0.8608695652173912
circuit_neg,10.0,0,emotion,26,1638,0.9448015122873347,0.012039080021240593,0.8521739130434781
circuit_neg,10.0,0,emotion,27,1638,0.9455576559546314,0.010586011342155022,0.8565217391304347
circuit_neg,10.0,0,emotion,28,1638,0.9455576559546314,0.008231206448800477,0.8478260869565217
circuit_neg,10.0,0,emotion,29,1638,0.9459357277882798,0.009383496140635777,0.8521739130434783
circuit_neg,10.0,0,emotion,30,1638,0.941398865784499,0.011467486493839777,0.8565217391304347
circuit_neg,10.0,0,emotion,31,1638,0.9364839319470699,0.011628398109058335,0.8521739130434781
circuit_neg,25.0,0,emotion,0,4096,0.9448015122873347,0.023287506380997337,0.8739130434782609
circuit_neg,25.0,0,emotion,1,4096,0.9463137996219281,0.02404845957472855,0.8826086956521738
circuit_neg,25.0,0,emotion,2,4096,0.9493383742911152,0.021131476162543874,0.9086956521739131
circuit_neg,25.0,0,emotion,3,4096,0.9561436672967863,0.01261876693253585,0.9
circuit_neg,25.0,0,emotion,4,4096,0.9557655954631379,0.010599505307278802,0.8869565217391304
circuit_neg,25.0,0,emotion,5,4096,0.9614366729678638,0.009902306883711779,0.8913043478260869
circuit_neg,25.0,0,emotion,6,4096,0.9644612476370511,0.007311561287642219,0.8782608695652174
circuit_neg,25.0,0,emotion,7,4096,0.9697542533081286,0.008866570434448827,0.8913043478260869
circuit_neg,25.0,0,emotion,8,4096,0.9701323251417768,0.007784975531937246,0.882608695652174
circuit_neg,25.0,0,emotion,9,4096,0.9712665406427222,0.01072018667580937,0.8913043478260869
circuit_neg,25.0,0,emotion,10,4096,0.9727788279773157,0.008670960257980915,0.9043478260869564
circuit_neg,25.0,0,emotion,11,4096,0.9708884688090738,0.007617936362801504,0.9086956521739129
circuit_neg,25.0,0,emotion,12,4096,0.9716446124763705,0.008453943204158,0.9043478260869564
circuit_neg,25.0,0,emotion,13,4096,0.972022684310019,0.007311561287642228,0.9130434782608695
circuit_neg,25.0,0,emotion,14,4096,0.9705103969754253,0.0077111826292518715,0.8869565217391304
circuit_neg,25.0,0,emotion,15,4096,0.9678638941398866,0.0059778405674260765,0.8826086956521738
circuit_neg,25.0,0,emotion,16,4096,0.9640831758034027,0.0066566415355988505,0.8869565217391304
circuit_neg,25.0,0,emotion,17,4096,0.9652173913043478,0.008752995767705291,0.8869565217391304
circuit_neg,25.0,0,emotion,18,4096,0.9644612476370511,0.007504511622411804,0.882608695652174
circuit_neg,25.0,0,emotion,19,4096,0.9618147448015122,0.010242886339617483,0.882608695652174
circuit_neg,25.0,0,emotion,20,4096,0.9614366729678638,0.010116512786585787,0.8739130434782609
circuit_neg,25.0,0,emotion,21,4096,0.9572778827977316,0.01032627620699253,0.8652173913043478
circuit_neg,25.0,0,emotion,22,4096,0.958790170132325,0.009214410288812034,0.8608695652173914
circuit_neg,25.0,0,emotion,23,4096,0.9580340264650283,0.00823120644880047,0.8608695652173914
circuit_neg,25.0,0,emotion,24,4096,0.958790170132325,0.008231206448800455,0.8652173913043478
circuit_neg,25.0,0,emotion,25,4096,0.9546313799621927,0.008866570434448832,0.8739130434782609
circuit_neg,25.0,0,emotion,26,4096,0.9531190926275992,0.008654459842918424,0.8608695652173914
circuit_neg,25.0,0,emotion,27,4096,0.9557655954631379,0.007711182629251844,0.8739130434782609
circuit_neg,25.0,0,emotion,28,4096,0.9561436672967865,0.006699449960933617,0.8695652173913043
circuit_neg,25.0,0,emotion,29,4096,0.9565217391304348,0.006096225140490373,0.8652173913043478
circuit_neg,25.0,0,emotion,30,4096,0.9561436672967865,0.009368250807836563,0.8695652173913043
circuit_neg,25.0,0,emotion,31,4096,0.9497164461247637,0.012742759581363157,0.8565217391304347
circuit_neg,50.0,0,emotion,0,8192,0.9448015122873347,0.023287506380997337,0.8739130434782609
circuit_neg,50.0,0,emotion,1,8192,0.9463137996219281,0.02404845957472855,0.8826086956521738
circuit_neg,50.0,0,emotion,2,8192,0.9493383742911152,0.021131476162543874,0.9086956521739131
circuit_neg,50.0,0,emotion,3,8192,0.9561436672967863,0.01261876693253585,0.9
circuit_neg,50.0,0,emotion,4,8192,0.9557655954631379,0.010599505307278802,0.8869565217391304
circuit_neg,50.0,0,emotion,5,8192,0.9614366729678638,0.009902306883711779,0.8913043478260869
circuit_neg,50.0,0,emotion,6,8192,0.9644612476370511,0.007311561287642219,0.8782608695652174
circuit_neg,50.0,0,emotion,7,8192,0.9697542533081286,0.008866570434448827,0.8913043478260869
circuit_neg,50.0,0,emotion,8,8192,0.9701323251417768,0.007784975531937246,0.882608695652174
circuit_neg,50.0,0,emotion,9,8192,0.9712665406427222,0.01072018667580937,0.8913043478260869
circuit_neg,50.0,0,emotion,10,8192,0.9727788279773157,0.008670960257980915,0.9043478260869564
circuit_neg,50.0,0,emotion,11,8192,0.9708884688090738,0.007617936362801504,0.9086956521739129
circuit_neg,50.0,0,emotion,12,8192,0.9716446124763705,0.008453943204158,0.9043478260869564
circuit_neg,50.0,0,emotion,13,8192,0.972022684310019,0.007311561287642228,0.9130434782608695
circuit_neg,50.0,0,emotion,14,8192,0.9705103969754253,0.0077111826292518715,0.8869565217391304
circuit_neg,50.0,0,emotion,15,8192,0.9678638941398866,0.0059778405674260765,0.8826086956521738
circuit_neg,50.0,0,emotion,16,8192,0.9640831758034027,0.0066566415355988505,0.8869565217391304
circuit_neg,50.0,0,emotion,17,8192,0.9652173913043478,0.008752995767705291,0.8869565217391304
circuit_neg,50.0,0,emotion,18,8192,0.9644612476370511,0.007504511622411804,0.882608695652174
circuit_neg,50.0,0,emotion,19,8192,0.9618147448015122,0.010242886339617483,0.882608695652174
circuit_neg,50.0,0,emotion,20,8192,0.9614366729678638,0.010116512786585787,0.8739130434782609
circuit_neg,50.0,0,emotion,21,8192,0.9572778827977316,0.01032627620699253,0.8652173913043478
circuit_neg,50.0,0,emotion,22,8192,0.963327032136106,0.005426351642498033,0.8608695652173914
circuit_neg,50.0,0,emotion,23,8192,0.9614366729678638,0.007523534496080291,0.8739130434782609
circuit_neg,50.0,0,emotion,24,8192,0.961436672967864,0.007803314722325236,0.8695652173913043
circuit_neg,50.0,0,emotion,25,8192,0.9610586011342155,0.007523534496080272,0.8782608695652174
circuit_neg,50.0,0,emotion,26,8192,0.9603024574669187,0.006656641535598845,0.8695652173913043
circuit_neg,50.0,0,emotion,27,8192,0.9606805293005671,0.008403066454023719,0.8695652173913043
circuit_neg,50.0,0,emotion,28,8192,0.9640831758034027,0.007655371164958997,0.8826086956521738
circuit_neg,50.0,0,emotion,29,8192,0.9629489603024576,0.008161449204129617,0.8826086956521738
circuit_neg,50.0,0,emotion,30,8192,0.961436672967864,0.011061428233140111,0.8826086956521738
circuit_neg,50.0,0,emotion,31,8192,0.9546313799621927,0.013259491808506755,0.8739130434782609
random,5.0,0,emotion,0,819,0.9448015122873347,0.023287506380997337,0.8739130434782609
random,5.0,0,emotion,1,819,0.9463137996219281,0.02404845957472855,0.8826086956521738
random,5.0,0,emotion,2,819,0.9493383742911152,0.021131476162543874,0.9086956521739131
random,5.0,0,emotion,3,819,0.9561436672967863,0.01261876693253585,0.9
random,5.0,0,emotion,4,819,0.9557655954631379,0.010599505307278802,0.8869565217391304
random,5.0,0,emotion,5,819,0.9614366729678638,0.009902306883711779,0.8913043478260869
random,5.0,0,emotion,6,819,0.9644612476370511,0.007311561287642219,0.8782608695652174
random,5.0,0,emotion,7,819,0.9697542533081286,0.008866570434448827,0.8913043478260869
random,5.0,0,emotion,8,819,0.9701323251417768,0.007784975531937246,0.882608695652174
random,5.0,0,emotion,9,819,0.9712665406427222,0.01072018667580937,0.8913043478260869
random,5.0,0,emotion,10,819,0.9727788279773157,0.008670960257980915,0.9043478260869564
random,5.0,0,emotion,11,819,0.9708884688090738,0.007617936362801504,0.9086956521739129
random,5.0,0,emotion,12,819,0.9716446124763705,0.008453943204158,0.9043478260869564
random,5.0,0,emotion,13,819,0.972022684310019,0.007311561287642228,0.9130434782608695
random,5.0,0,emotion,14,819,0.9705103969754253,0.0077111826292518715,0.8869565217391304
random,5.0,0,emotion,15,819,0.9678638941398866,0.0059778405674260765,0.8826086956521738
random,5.0,0,emotion,16,819,0.9640831758034027,0.0066566415355988505,0.8869565217391304
random,5.0,0,emotion,17,819,0.9652173913043478,0.008752995767705291,0.8869565217391304
random,5.0,0,emotion,18,819,0.9644612476370511,0.007504511622411804,0.882608695652174
random,5.0,0,emotion,19,819,0.9618147448015122,0.010242886339617483,0.882608695652174
random,5.0,0,emotion,20,819,0.9614366729678638,0.010116512786585787,0.8739130434782609
random,5.0,0,emotion,21,819,0.9572778827977316,0.01032627620699253,0.8652173913043478
random,5.0,0,emotion,22,819,0.9576559546313801,0.010326276206992516,0.8608695652173914
random,5.0,0,emotion,23,819,0.9512287334593573,0.011430031348076339,0.8652173913043478
random,5.0,0,emotion,24,819,0.9485822306238185,0.011554409671029232,0.8565217391304347
random,5.0,0,emotion,25,819,0.9361058601134216,0.009815315679203927,0.8478260869565217
random,5.0,0,emotion,26,819,0.9315689981096409,0.011492388773966515,0.8434782608695652
random,5.0,0,emotion,27,819,0.9300567107750473,0.008703867246292133,0.843478260869565
random,5.0,0,emotion,28,819,0.925141776937618,0.010045618340708058,0.8391304347826086
random,5.0,0,emotion,29,819,0.9228733459357278,0.011554409671029197,0.8347826086956521
random,5.0,0,emotion,30,819,0.9160680529300567,0.010865866059130347,0.8304347826086957
random,5.0,0,emotion,31,819,0.9081285444234405,0.01718460215858375,0.826086956521739
random,5.0,1,emotion,0,819,0.9448015122873347,0.023287506380997337,0.8739130434782609
random,5.0,1,emotion,1,819,0.9463137996219281,0.02404845957472855,0.8826086956521738
random,5.0,1,emotion,2,819,0.9493383742911152,0.021131476162543874,0.9086956521739131
random,5.0,1,emotion,3,819,0.9561436672967863,0.01261876693253585,0.9
random,5.0,1,emotion,4,819,0.9557655954631379,0.010599505307278802,0.8869565217391304
random,5.0,1,emotion,5,819,0.9614366729678638,0.009902306883711779,0.8913043478260869
random,5.0,1,emotion,6,819,0.9644612476370511,0.007311561287642219,0.8782608695652174
random,5.0,1,emotion,7,819,0.9697542533081286,0.008866570434448827,0.8913043478260869
random,5.0,1,emotion,8,819,0.9701323251417768,0.007784975531937246,0.882608695652174
random,5.0,1,emotion,9,819,0.9712665406427222,0.01072018667580937,0.8913043478260869
random,5.0,1,emotion,10,819,0.9727788279773157,0.008670960257980915,0.9043478260869564
random,5.0,1,emotion,11,819,0.9708884688090738,0.007617936362801504,0.9086956521739129
random,5.0,1,emotion,12,819,0.9716446124763705,0.008453943204158,0.9043478260869564
random,5.0,1,emotion,13,819,0.972022684310019,0.007311561287642228,0.9130434782608695
random,5.0,1,emotion,14,819,0.9705103969754253,0.0077111826292518715,0.8869565217391304
random,5.0,1,emotion,15,819,0.9678638941398866,0.0059778405674260765,0.8826086956521738
random,5.0,1,emotion,16,819,0.9640831758034027,0.0066566415355988505,0.8869565217391304
random,5.0,1,emotion,17,819,0.9652173913043478,0.008752995767705291,0.8869565217391304
random,5.0,1,emotion,18,819,0.9644612476370511,0.007504511622411804,0.882608695652174
random,5.0,1,emotion,19,819,0.9618147448015122,0.010242886339617483,0.882608695652174
random,5.0,1,emotion,20,819,0.9614366729678638,0.010116512786585787,0.8739130434782609
random,5.0,1,emotion,21,819,0.9572778827977316,0.01032627620699253,0.8652173913043478
random,5.0,1,emotion,22,819,0.9561436672967863,0.008898754099009271,0.8565217391304347
random,5.0,1,emotion,23,819,0.9519848771266541,0.013345453757824437,0.8608695652173912
random,5.0,1,emotion,24,819,0.9466918714555765,0.010172872625386565,0.8565217391304347
random,5.0,1,emotion,25,819,0.9364839319470699,0.009383496140635791,0.8391304347826086
random,5.0,1,emotion,26,819,0.9289224952741021,0.00990230688371177,0.8434782608695652
random,5.0,1,emotion,27,819,0.9270321361058601,0.007331084850535083,0.8478260869565217
random,5.0,1,emotion,28,819,0.9217391304347826,0.00604914933837426,0.8347826086956521
random,5.0,1,emotion,29,819,0.9156899810964083,0.007617936362801473,0.8304347826086957
random,5.0,1,emotion,30,819,0.9126654064272213,0.007692623799385911,0.8217391304347826
random,5.0,1,emotion,31,819,0.9088846880907372,0.017668539048087607,0.8217391304347826
random,5.0,2,emotion,0,819,0.9448015122873347,0.023287506380997337,0.8739130434782609
random,5.0,2,emotion,1,819,0.9463137996219281,0.02404845957472855,0.8826086956521738
random,5.0,2,emotion,2,819,0.9493383742911152,0.021131476162543874,0.9086956521739131
random,5.0,2,emotion,3,819,0.9561436672967863,0.01261876693253585,0.9
random,5.0,2,emotion,4,819,0.9557655954631379,0.010599505307278802,0.8869565217391304
random,5.0,2,emotion,5,819,0.9614366729678638,0.009902306883711779,0.8913043478260869
random,5.0,2,emotion,6,819,0.9644612476370511,0.007311561287642219,0.8782608695652174
random,5.0,2,emotion,7,819,0.9697542533081286,0.008866570434448827,0.8913043478260869
random,5.0,2,emotion,8,819,0.9701323251417768,0.007784975531937246,0.882608695652174
random,5.0,2,emotion,9,819,0.9712665406427222,0.01072018667580937,0.8913043478260869
random,5.0,2,emotion,10,819,0.9727788279773157,0.008670960257980915,0.9043478260869564
random,5.0,2,emotion,11,819,0.9708884688090738,0.007617936362801504,0.9086956521739129
random,5.0,2,emotion,12,819,0.9716446124763705,0.008453943204158,0.9043478260869564
random,5.0,2,emotion,13,819,0.972022684310019,0.007311561287642228,0.9130434782608695
random,5.0,2,emotion,14,819,0.9705103969754253,0.0077111826292518715,0.8869565217391304
random,5.0,2,emotion,15,819,0.9678638941398866,0.0059778405674260765,0.8826086956521738
random,5.0,2,emotion,16,819,0.9640831758034027,0.0066566415355988505,0.8869565217391304
random,5.0,2,emotion,17,819,0.9652173913043478,0.008752995767705291,0.8869565217391304
random,5.0,2,emotion,18,819,0.9644612476370511,0.007504511622411804,0.882608695652174
random,5.0,2,emotion,19,819,0.9618147448015122,0.010242886339617483,0.882608695652174
random,5.0,2,emotion,20,819,0.9614366729678638,0.010116512786585787,0.8739130434782609
random,5.0,2,emotion,21,819,0.9572778827977316,0.01032627620699253,0.8652173913043478
