condition,pct,seed,dataset,layer,n_ablated_per_layer,freq_auroc,freq_auroc_std,freq_accuracy
random,50.0,0,scientific,7,4096,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,50.0,0,scientific,8,4096,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,50.0,0,scientific,9,4096,0.9661157024793388,0.007574505280918713,0.859090909090909
random,50.0,0,scientific,10,4096,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,50.0,0,scientific,11,4096,0.9814049586776858,0.005543970192148237,0.909090909090909
random,50.0,0,scientific,12,4096,0.9735537190082646,0.010404692819846432,0.9
random,50.0,0,scientific,13,4096,0.9681818181818181,0.011584996503203448,0.9045454545454545
random,50.0,0,scientific,14,4096,0.9574380165289258,0.017463261660425958,0.890909090909091
random,50.0,0,scientific,15,4096,0.9363636363636363,0.028461446872268703,0.859090909090909
random,50.0,1,scientific,0,4096,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,50.0,1,scientific,1,4096,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,50.0,1,scientific,2,4096,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,50.0,1,scientific,3,4096,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,50.0,1,scientific,4,4096,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,50.0,1,scientific,5,4096,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,50.0,1,scientific,6,4096,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,50.0,1,scientific,7,4096,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,50.0,1,scientific,8,4096,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,50.0,1,scientific,9,4096,0.9661157024793388,0.007574505280918713,0.859090909090909
random,50.0,1,scientific,10,4096,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,50.0,1,scientific,11,4096,0.9785123966942149,0.006212105941476405,0.8909090909090909
random,50.0,1,scientific,12,4096,0.9768595041322314,0.013351648282151678,0.8954545454545455
random,50.0,1,scientific,13,4096,0.9702479338842973,0.010901575172126374,0.8727272727272727
random,50.0,1,scientific,14,4096,0.9669421487603305,0.01003715520784389,0.8818181818181818
random,50.0,1,scientific,15,4096,0.9628099173553719,0.024620610098787167,0.8954545454545455
random,50.0,2,scientific,0,4096,0.9413223140495866,0.01794549648810615,0.8727272727272727
random,50.0,2,scientific,1,4096,0.9623966942148761,0.022723515842756215,0.8863636363636364
random,50.0,2,scientific,2,4096,0.9632231404958679,0.015702479338842935,0.8954545454545455
random,50.0,2,scientific,3,4096,0.9648760330578512,0.014841557847990012,0.8727272727272727
random,50.0,2,scientific,4,4096,0.9665289256198347,0.014037427893771107,0.8772727272727272
random,50.0,2,scientific,5,4096,0.9648760330578512,0.011687715391513207,0.8590909090909091
random,50.0,2,scientific,6,4096,0.9619834710743802,0.007796678621534373,0.8636363636363636
random,50.0,2,scientific,7,4096,0.9578512396694215,0.009917355371900796,0.8590909090909091
random,50.0,2,scientific,8,4096,0.9578512396694215,0.013171386322734919,0.8590909090909091
random,50.0,2,scientific,9,4096,0.9661157024793388,0.007574505280918713,0.859090909090909
random,50.0,2,scientific,10,4096,0.9764462809917356,0.008012693979200548,0.8909090909090909
random,50.0,2,scientific,11,4096,0.9764462809917355,0.0072284527622049075,0.8954545454545455
random,50.0,2,scientific,12,4096,0.9764462809917356,0.011057097653107133,0.9
random,50.0,2,scientific,13,4096,0.971900826446281,0.006739465467066181,0.9
random,50.0,2,scientific,14,4096,0.9619834710743802,0.01417060181775389,0.859090909090909
random,50.0,2,scientific,15,4096,0.9438016528925619,0.021046002608672454,0.85
clean,0.0,0,verb,0,0,0.9741496598639456,0.01839951272117986,0.8857142857142858
clean,0.0,0,verb,1,0,0.9845804988662131,0.012286818307613696,0.9523809523809523
clean,0.0,0,verb,2,0,0.9800453514739228,0.014080884078240413,0.9380952380952381
clean,0.0,0,verb,3,0,0.9823129251700682,0.012453088632876185,0.9333333333333333
clean,0.0,0,verb,4,0,0.9755102040816327,0.01567088666047256,0.9047619047619049
clean,0.0,0,verb,5,0,0.9768707482993199,0.018555349247599787,0.9
clean,0.0,0,verb,6,0,0.9736961451247167,0.020861678004535138,0.9047619047619048
clean,0.0,0,verb,7,0,0.9764172335600907,0.01800402108052534,0.9095238095238096
clean,0.0,0,verb,8,0,0.9782312925170068,0.016576568600904378,0.9333333333333333
clean,0.0,0,verb,9,0,0.9746031746031745,0.015801588562525476,0.9285714285714286
clean,0.0,0,verb,10,0,0.980952380952381,0.011964540551721465,0.9380952380952381
clean,0.0,0,verb,11,0,0.9750566893424036,0.00962050042430679,0.9285714285714286
clean,0.0,0,verb,12,0,0.9746031746031747,0.009663163606649672,0.8952380952380953
clean,0.0,0,verb,13,0,0.962358276643991,0.0148070999703533,0.8571428571428571
clean,0.0,0,verb,14,0,0.9514739229024943,0.02283841870660169,0.8523809523809524
clean,0.0,0,verb,15,0,0.9424036281179138,0.01613645975025595,0.8666666666666666
circuit,5.0,0,verb,0,409,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit,5.0,0,verb,1,409,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit,5.0,0,verb,2,409,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit,5.0,0,verb,3,409,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit,5.0,0,verb,4,409,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit,5.0,0,verb,5,409,0.9768707482993199,0.018555349247599787,0.9
circuit,5.0,0,verb,6,409,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit,5.0,0,verb,7,409,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit,5.0,0,verb,8,409,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit,5.0,0,verb,9,409,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit,5.0,0,verb,10,409,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit,5.0,0,verb,11,409,0.9759637188208619,0.009469665767719335,0.9190476190476191
circuit,5.0,0,verb,12,409,0.9682539682539684,0.015710211406520395,0.8809523809523808
circuit,5.0,0,verb,13,409,0.9496598639455783,0.019632526822597175,0.8666666666666666
circuit,5.0,0,verb,14,409,0.943764172335601,0.0207529454669343,0.8523809523809524
circuit,5.0,0,verb,15,409,0.9414965986394558,0.014862557467731453,0.8666666666666666
circuit,10.0,0,verb,0,819,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit,10.0,0,verb,1,819,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit,10.0,0,verb,2,819,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit,10.0,0,verb,3,819,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit,10.0,0,verb,4,819,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit,10.0,0,verb,5,819,0.9768707482993199,0.018555349247599787,0.9
circuit,10.0,0,verb,6,819,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit,10.0,0,verb,7,819,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit,10.0,0,verb,8,819,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit,10.0,0,verb,9,819,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit,10.0,0,verb,10,819,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit,10.0,0,verb,11,819,0.9746031746031747,0.009002010540262685,0.9190476190476191
circuit,10.0,0,verb,12,819,0.9696145124716553,0.01246959372777097,0.880952380952381
circuit,10.0,0,verb,13,819,0.9487528344671201,0.014876389539099063,0.8714285714285713
circuit,10.0,0,verb,14,819,0.946031746031746,0.020752945466934358,0.8571428571428571
circuit,10.0,0,verb,15,819,0.9424036281179138,0.0228834028327308,0.8476190476190475
circuit,25.0,0,verb,0,2048,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit,25.0,0,verb,1,2048,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit,25.0,0,verb,2,2048,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit,25.0,0,verb,3,2048,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit,25.0,0,verb,4,2048,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit,25.0,0,verb,5,2048,0.9768707482993199,0.018555349247599787,0.9
circuit,25.0,0,verb,6,2048,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit,25.0,0,verb,7,2048,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit,25.0,0,verb,8,2048,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit,25.0,0,verb,9,2048,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit,25.0,0,verb,10,2048,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit,25.0,0,verb,11,2048,0.9768707482993196,0.012535396790100035,0.9142857142857144
circuit,25.0,0,verb,12,2048,0.9732426303854875,0.012033105815348394,0.9000000000000001
circuit,25.0,0,verb,13,2048,0.9619047619047617,0.01057769051219098,0.8714285714285713
circuit,25.0,0,verb,14,2048,0.9528344671201813,0.017646327853372987,0.8666666666666666
circuit,25.0,0,verb,15,2048,0.9551020408163264,0.02095022124707682,0.8714285714285713
circuit,50.0,0,verb,0,4096,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit,50.0,0,verb,1,4096,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit,50.0,0,verb,2,4096,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit,50.0,0,verb,3,4096,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit,50.0,0,verb,4,4096,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit,50.0,0,verb,5,4096,0.9768707482993199,0.018555349247599787,0.9
circuit,50.0,0,verb,6,4096,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit,50.0,0,verb,7,4096,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit,50.0,0,verb,8,4096,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit,50.0,0,verb,9,4096,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit,50.0,0,verb,10,4096,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit,50.0,0,verb,11,4096,0.9800453514739228,0.011686257348503534,0.9142857142857144
circuit,50.0,0,verb,12,4096,0.9791383219954648,0.011773927424714,0.9047619047619049
circuit,50.0,0,verb,13,4096,0.9655328798185939,0.013860051510146118,0.880952380952381
circuit,50.0,0,verb,14,4096,0.963265306122449,0.017113797971984777,0.8904761904761905
circuit,50.0,0,verb,15,4096,0.962358276643991,0.025193549954342215,0.8904761904761905
circuit_pos,5.0,0,verb,0,409,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_pos,5.0,0,verb,1,409,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_pos,5.0,0,verb,2,409,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_pos,5.0,0,verb,3,409,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_pos,5.0,0,verb,4,409,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_pos,5.0,0,verb,5,409,0.9768707482993199,0.018555349247599787,0.9
circuit_pos,5.0,0,verb,6,409,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_pos,5.0,0,verb,7,409,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_pos,5.0,0,verb,8,409,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_pos,5.0,0,verb,9,409,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_pos,5.0,0,verb,10,409,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_pos,5.0,0,verb,11,409,0.9755102040816326,0.010181380644282851,0.9190476190476191
circuit_pos,5.0,0,verb,12,409,0.965079365079365,0.015486050865273325,0.8761904761904763
circuit_pos,5.0,0,verb,13,409,0.9419501133786847,0.0187318607057264,0.8619047619047618
circuit_pos,5.0,0,verb,14,409,0.9351473922902495,0.021057935176859693,0.8333333333333334
circuit_pos,5.0,0,verb,15,409,0.9183673469387756,0.008362398600719204,0.8666666666666666
circuit_pos,10.0,0,verb,0,819,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_pos,10.0,0,verb,1,819,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_pos,10.0,0,verb,2,819,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_pos,10.0,0,verb,3,819,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_pos,10.0,0,verb,4,819,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_pos,10.0,0,verb,5,819,0.9768707482993199,0.018555349247599787,0.9
circuit_pos,10.0,0,verb,6,819,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_pos,10.0,0,verb,7,819,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_pos,10.0,0,verb,8,819,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_pos,10.0,0,verb,9,819,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_pos,10.0,0,verb,10,819,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_pos,10.0,0,verb,11,819,0.9727891156462585,0.01156240252515374,0.9142857142857144
circuit_pos,10.0,0,verb,12,819,0.9582766439909296,0.016263420478041787,0.8761904761904763
circuit_pos,10.0,0,verb,13,819,0.928344671201814,0.018174571346497796,0.8238095238095239
circuit_pos,10.0,0,verb,14,819,0.9124716553287981,0.023151472141678345,0.7904761904761906
circuit_pos,10.0,0,verb,15,819,0.88843537414966,0.02025135016940233,0.8095238095238095
circuit_pos,25.0,0,verb,0,2048,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_pos,25.0,0,verb,1,2048,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_pos,25.0,0,verb,2,2048,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_pos,25.0,0,verb,3,2048,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_pos,25.0,0,verb,4,2048,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_pos,25.0,0,verb,5,2048,0.9768707482993199,0.018555349247599787,0.9
circuit_pos,25.0,0,verb,6,2048,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_pos,25.0,0,verb,7,2048,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_pos,25.0,0,verb,8,2048,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_pos,25.0,0,verb,9,2048,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_pos,25.0,0,verb,10,2048,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_pos,25.0,0,verb,11,2048,0.9696145124716553,0.015150379218585076,0.9095238095238096
circuit_pos,25.0,0,verb,12,2048,0.9560090702947847,0.018399512721179876,0.8666666666666668
circuit_pos,25.0,0,verb,13,2048,0.927437641723356,0.012584523288445903,0.819047619047619
circuit_pos,25.0,0,verb,14,2048,0.8956916099773242,0.022447834323382425,0.7857142857142858
circuit_pos,25.0,0,verb,15,2048,0.8630385487528345,0.019903046038541188,0.7857142857142858
circuit_pos,50.0,0,verb,0,4096,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_pos,50.0,0,verb,1,4096,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_pos,50.0,0,verb,2,4096,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_pos,50.0,0,verb,3,4096,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_pos,50.0,0,verb,4,4096,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_pos,50.0,0,verb,5,4096,0.9768707482993199,0.018555349247599787,0.9
circuit_pos,50.0,0,verb,6,4096,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_pos,50.0,0,verb,7,4096,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_pos,50.0,0,verb,8,4096,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_pos,50.0,0,verb,9,4096,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_pos,50.0,0,verb,10,4096,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_pos,50.0,0,verb,11,4096,0.9723356009070294,0.015801588562525493,0.9
circuit_pos,50.0,0,verb,12,4096,0.9582766439909298,0.017245490559484402,0.8761904761904761
circuit_pos,50.0,0,verb,13,4096,0.9365079365079365,0.020026668631128945,0.8238095238095239
circuit_pos,50.0,0,verb,14,4096,0.908390022675737,0.030341457929574135,0.8
circuit_pos,50.0,0,verb,15,4096,0.8870748299319727,0.021909972479240196,0.780952380952381
circuit_neg,5.0,0,verb,0,409,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_neg,5.0,0,verb,1,409,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_neg,5.0,0,verb,2,409,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_neg,5.0,0,verb,3,409,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_neg,5.0,0,verb,4,409,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_neg,5.0,0,verb,5,409,0.9768707482993199,0.018555349247599787,0.9
circuit_neg,5.0,0,verb,6,409,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_neg,5.0,0,verb,7,409,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_neg,5.0,0,verb,8,409,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_neg,5.0,0,verb,9,409,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_neg,5.0,0,verb,10,409,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_neg,5.0,0,verb,11,409,0.9800453514739228,0.008036301653818308,0.9238095238095239
circuit_neg,5.0,0,verb,12,409,0.9782312925170068,0.009138068788938693,0.9047619047619048
circuit_neg,5.0,0,verb,13,409,0.9741496598639456,0.01221967672136734,0.9190476190476191
circuit_neg,5.0,0,verb,14,409,0.9727891156462585,0.017269326770666487,0.8904761904761905
circuit_neg,5.0,0,verb,15,409,0.9637188208616779,0.0079849509576685,0.8571428571428571
circuit_neg,10.0,0,verb,0,819,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_neg,10.0,0,verb,1,819,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_neg,10.0,0,verb,2,819,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_neg,10.0,0,verb,3,819,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_neg,10.0,0,verb,4,819,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_neg,10.0,0,verb,5,819,0.9768707482993199,0.018555349247599787,0.9
circuit_neg,10.0,0,verb,6,819,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_neg,10.0,0,verb,7,819,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_neg,10.0,0,verb,8,819,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_neg,10.0,0,verb,9,819,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_neg,10.0,0,verb,10,819,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_neg,10.0,0,verb,11,819,0.9800453514739228,0.007227835578462257,0.9238095238095239
circuit_neg,10.0,0,verb,12,819,0.9800453514739228,0.006316729377407762,0.9047619047619048
circuit_neg,10.0,0,verb,13,819,0.9791383219954648,0.010577690512191025,0.9190476190476191
circuit_neg,10.0,0,verb,14,819,0.9800453514739228,0.014226201488760222,0.9095238095238096
circuit_neg,10.0,0,verb,15,819,0.9732426303854875,0.010674469202666495,0.8904761904761905
circuit_neg,25.0,0,verb,0,2048,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_neg,25.0,0,verb,1,2048,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_neg,25.0,0,verb,2,2048,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_neg,25.0,0,verb,3,2048,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_neg,25.0,0,verb,4,2048,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_neg,25.0,0,verb,5,2048,0.9768707482993199,0.018555349247599787,0.9
circuit_neg,25.0,0,verb,6,2048,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_neg,25.0,0,verb,7,2048,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_neg,25.0,0,verb,8,2048,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_neg,25.0,0,verb,9,2048,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_neg,25.0,0,verb,10,2048,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_neg,25.0,0,verb,11,2048,0.980498866213152,0.0065091610405475595,0.9190476190476191
circuit_neg,25.0,0,verb,12,2048,0.9845804988662131,0.00484221235919786,0.9190476190476191
circuit_neg,25.0,0,verb,13,2048,0.9845804988662131,0.001696896774047121,0.9333333333333333
circuit_neg,25.0,0,verb,14,2048,0.9850340136054422,0.01134693515029191,0.9142857142857144
circuit_neg,25.0,0,verb,15,2048,0.9727891156462587,0.010440693363466041,0.8714285714285716
circuit_neg,50.0,0,verb,0,4096,0.9741496598639456,0.01839951272117986,0.8857142857142858
circuit_neg,50.0,0,verb,1,4096,0.9845804988662131,0.012286818307613696,0.9523809523809523
circuit_neg,50.0,0,verb,2,4096,0.9800453514739228,0.014080884078240413,0.9380952380952381
circuit_neg,50.0,0,verb,3,4096,0.9823129251700682,0.012453088632876185,0.9333333333333333
circuit_neg,50.0,0,verb,4,4096,0.9755102040816327,0.01567088666047256,0.9047619047619049
circuit_neg,50.0,0,verb,5,4096,0.9768707482993199,0.018555349247599787,0.9
circuit_neg,50.0,0,verb,6,4096,0.9736961451247167,0.020861678004535138,0.9047619047619048
circuit_neg,50.0,0,verb,7,4096,0.9764172335600907,0.01800402108052534,0.9095238095238096
circuit_neg,50.0,0,verb,8,4096,0.9782312925170068,0.016576568600904378,0.9333333333333333
circuit_neg,50.0,0,verb,9,4096,0.9746031746031745,0.015801588562525476,0.9285714285714286
circuit_neg,50.0,0,verb,10,4096,0.980952380952381,0.011964540551721465,0.9380952380952381
circuit_neg,50.0,0,verb,11,4096,0.9800453514739228,0.005627969907478837,0.9238095238095239
circuit_neg,50.0,0,verb,12,4096,0.9854875283446711,0.0033937935480942687,0.9285714285714286
circuit_neg,50.0,0,verb,13,4096,0.9882086167800453,0.009115533443193581,0.9476190476190476
circuit_neg,50.0,0,verb,14,4096,0.9895691609977325,0.012551793653603685,0.9333333333333333
circuit_neg,50.0,0,verb,15,4096,0.9845804988662131,0.010480018148110079,0.9190476190476191
random,5.0,0,verb,0,409,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,5.0,0,verb,1,409,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,5.0,0,verb,2,409,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,5.0,0,verb,3,409,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,5.0,0,verb,4,409,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,5.0,0,verb,5,409,0.9768707482993199,0.018555349247599787,0.9
random,5.0,0,verb,6,409,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,5.0,0,verb,7,409,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,5.0,0,verb,8,409,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,5.0,0,verb,9,409,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,5.0,0,verb,10,409,0.980952380952381,0.011964540551721465,0.9380952380952381
random,5.0,0,verb,11,409,0.9727891156462583,0.011200987787055293,0.9190476190476191
random,5.0,0,verb,12,409,0.9764172335600907,0.00924992202012293,0.8952380952380953
random,5.0,0,verb,13,409,0.9646258503401359,0.014240651671752895,0.8666666666666666
random,5.0,0,verb,14,409,0.9537414965986395,0.016638491000312134,0.8571428571428571
random,5.0,0,verb,15,409,0.9410430839002268,0.015177506150278044,0.8380952380952381
random,5.0,1,verb,0,409,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,5.0,1,verb,1,409,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,5.0,1,verb,2,409,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,5.0,1,verb,3,409,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,5.0,1,verb,4,409,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,5.0,1,verb,5,409,0.9768707482993199,0.018555349247599787,0.9
random,5.0,1,verb,6,409,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,5.0,1,verb,7,409,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,5.0,1,verb,8,409,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,5.0,1,verb,9,409,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,5.0,1,verb,10,409,0.980952380952381,0.011964540551721465,0.9380952380952381
random,5.0,1,verb,11,409,0.9768707482993196,0.010674469202666499,0.9238095238095239
random,5.0,1,verb,12,409,0.9755102040816327,0.008652509763418994,0.8952380952380953
random,5.0,1,verb,13,409,0.9637188208616779,0.012986685771679222,0.8571428571428571
random,5.0,1,verb,14,409,0.9537414965986395,0.014945357871459489,0.8619047619047618
random,5.0,1,verb,15,409,0.9401360544217686,0.013948804080933984,0.8523809523809524
random,5.0,2,verb,0,409,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,5.0,2,verb,1,409,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,5.0,2,verb,2,409,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,5.0,2,verb,3,409,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,5.0,2,verb,4,409,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,5.0,2,verb,5,409,0.9768707482993199,0.018555349247599787,0.9
random,5.0,2,verb,6,409,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,5.0,2,verb,7,409,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,5.0,2,verb,8,409,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,5.0,2,verb,9,409,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,5.0,2,verb,10,409,0.980952380952381,0.011964540551721465,0.9380952380952381
random,5.0,2,verb,11,409,0.9746031746031747,0.01168625734850352,0.9238095238095239
random,5.0,2,verb,12,409,0.9723356009070295,0.01123765232958175,0.8952380952380953
random,5.0,2,verb,13,409,0.9637188208616779,0.012420012641840455,0.8619047619047618
random,5.0,2,verb,14,409,0.9546485260770975,0.018698891726157206,0.8571428571428571
random,5.0,2,verb,15,409,0.9424036281179138,0.015879493333343854,0.8523809523809524
random,10.0,0,verb,0,819,0.9741496598639456,0.01839951272117986,0.8857142857142858
random,10.0,0,verb,1,819,0.9845804988662131,0.012286818307613696,0.9523809523809523
random,10.0,0,verb,2,819,0.9800453514739228,0.014080884078240413,0.9380952380952381
random,10.0,0,verb,3,819,0.9823129251700682,0.012453088632876185,0.9333333333333333
random,10.0,0,verb,4,819,0.9755102040816327,0.01567088666047256,0.9047619047619049
random,10.0,0,verb,5,819,0.9768707482993199,0.018555349247599787,0.9
random,10.0,0,verb,6,819,0.9736961451247167,0.020861678004535138,0.9047619047619048
random,10.0,0,verb,7,819,0.9764172335600907,0.01800402108052534,0.9095238095238096
random,10.0,0,verb,8,819,0.9782312925170068,0.016576568600904378,0.9333333333333333
random,10.0,0,verb,9,819,0.9746031746031745,0.015801588562525476,0.9285714285714286
random,10.0,0,verb,10,819,0.980952380952381,0.011964540551721465,0.9380952380952381
random,10.0,0,verb,11,819,0.9741496598639456,0.009577647202695177,0.9190476190476191
random,10.0,0,verb,12,819,0.9741496598639456,0.011615644875161606,0.8952380952380953
random,10.0,0,verb,13,819,0.962358276643991,0.011703843900738234,0.8857142857142856
random,10.0,0,verb,14,819,0.9505668934240361,0.01782030177268797,0.8619047619047618
