condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
random_5pct_seed4,6,2045,"11,12,13,14,15",emotion,0.9780718336483932,0.007232940064162188,0.9347826086956521,0.963904226712615,0.01700352601760568,0.7554347826086957,0.06518419706613832,0.8277750611305237
random_5pct_seed4,7,2045,"11,12,13,14,15",emotion,0.9765595463137997,0.007984390201112584,0.9391304347826088,0.9702420112781954,0.01297583165189563,0.7445652173913044,0.059238200023692955,0.8209770321846008
random_5pct_seed4,8,2045,"11,12,13,14,15",emotion,0.9792060491493384,0.00560771152143338,0.9521739130434783,0.9681009163533835,0.013933776418277147,0.7554347826086956,0.04401525932208539,0.8461008667945862
random_5pct_seed4,9,2045,"11,12,13,14,15",emotion,0.9795841209829866,0.004691748070317906,0.9260869565217392,0.9639704730576442,0.017054338213593628,0.7336956521739131,0.041334214702691496,0.8692182898521423
random_5pct_seed4,10,2045,"11,12,13,14,15",emotion,0.9810964083175804,0.007272356923127168,0.9217391304347826,0.9555673036758563,0.024564740012216278,0.7228260869565217,0.05401096058541399,1.0288944244384766
random_5pct_seed4,11,2045,"11,12,13,14,15",emotion,0.9818525519848771,0.0025642079331286705,0.9304347826086957,0.9476706088137009,0.034222639737782064,0.6956521739130435,0.05033638842980992,1.0902670621871948
random_5pct_seed4,12,2045,"11,12,13,14,15",emotion,0.9784499054820415,0.002829230538203326,0.9260869565217391,0.9322616436925648,0.046072588745538615,0.7119565217391304,0.048235629942992686,1.1922792196273804
random_5pct_seed4,13,2045,"11,12,13,14,15",emotion,0.9754253308128545,0.005211360586801622,0.9260869565217391,0.9186162019632413,0.048552178071923614,0.6847826086956522,0.0426028775396573,1.2878590822219849
random_5pct_seed4,14,2045,"11,12,13,14,15",emotion,0.9678638941398866,0.010693486293936414,0.8782608695652174,0.9099284670008354,0.05121078719325148,0.6902173913043479,0.03065745183978774,1.3392378091812134
random_5pct_seed4,15,2045,"11,12,13,14,15",emotion,0.930812854442344,0.034331753753486516,0.8434782608695652,0.8925807356934001,0.046156242998830935,0.6793478260869565,0.005033360335500281,1.7526320219039917
affinity_10pct,0,4095,"11,12,13,14,15",emotion,0.9716446124763705,0.011151516978262879,0.9304347826086955,0.9320498511904761,0.026491605929006002,0.6358695652173914,0.1585475337723775,0.9354777932167053
affinity_10pct,1,4095,"11,12,13,14,15",emotion,0.9742911153119092,0.010799891763391887,0.9130434782608695,0.9435682304720133,0.027752338342758295,0.6467391304347826,0.140446353827282,0.8604445457458496
affinity_10pct,2,4095,"11,12,13,14,15",emotion,0.975803402646503,0.006909514889412871,0.917391304347826,0.9666722143901421,0.01504281277712539,0.7336956521739131,0.10406266056491786,0.8520116806030273
affinity_10pct,3,4095,"11,12,13,14,15",emotion,0.9758034026465028,0.008055680813861042,0.9217391304347826,0.9679850668337511,0.015116488401560393,0.7663043478260869,0.09625433377413528,0.7937939763069153
affinity_10pct,4,4095,"11,12,13,14,15",emotion,0.9814744801512287,0.006909514889412917,0.9217391304347826,0.9609162881161237,0.018710199558709974,0.7663043478260869,0.07220342293493698,0.7928792834281921
affinity_10pct,5,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.008621364272961321,0.9304347826086957,0.9647324691938179,0.016508087682972197,0.7717391304347825,0.07167250901528399,0.7910804748535156
affinity_10pct,6,4095,"11,12,13,14,15",emotion,0.9780718336483932,0.007232940064162188,0.9347826086956521,0.963904226712615,0.01700352601760568,0.7554347826086957,0.06518419706613832,0.8277750611305237
affinity_10pct,7,4095,"11,12,13,14,15",emotion,0.9765595463137997,0.007984390201112584,0.9391304347826088,0.9702420112781954,0.01297583165189563,0.7445652173913044,0.059238200023692955,0.8209770321846008
affinity_10pct,8,4095,"11,12,13,14,15",emotion,0.9792060491493384,0.00560771152143338,0.9521739130434783,0.9681009163533835,0.013933776418277147,0.7554347826086956,0.04401525932208539,0.8461008667945862
affinity_10pct,9,4095,"11,12,13,14,15",emotion,0.9795841209829866,0.004691748070317906,0.9260869565217392,0.9639704730576442,0.017054338213593628,0.7336956521739131,0.041334214702691496,0.8692182898521423
affinity_10pct,10,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.007272356923127168,0.9217391304347826,0.9555673036758563,0.024564740012216278,0.7228260869565217,0.05401096058541399,1.0288944244384766
affinity_10pct,11,4095,"11,12,13,14,15",emotion,0.9818525519848773,0.0025642079331286705,0.9260869565217391,0.9479274357769423,0.03418438466924534,0.6956521739130435,0.047933332645360816,1.0559149980545044
affinity_10pct,12,4095,"11,12,13,14,15",emotion,0.9784499054820417,0.0028292305382033854,0.9173913043478261,0.9334335186925649,0.04470128125408084,0.717391304347826,0.04038128248438799,1.098147988319397
affinity_10pct,13,4095,"11,12,13,14,15",emotion,0.9701323251417768,0.005658461076406707,0.8956521739130434,0.9192310202589807,0.04662844970004802,0.6793478260869565,0.03839316959806882,1.1489310264587402
affinity_10pct,14,4095,"11,12,13,14,15",emotion,0.9637051039697543,0.010172872625386539,0.8782608695652174,0.9078621031746033,0.05101343389075703,0.6902173913043479,0.03025673736412371,1.198677897453308
affinity_10pct,15,4095,"11,12,13,14,15",emotion,0.9383742911153119,0.02096850604742846,0.8391304347826086,0.8940717679615706,0.04681329728422987,0.6739130434782609,0.0073432441021168415,1.3578588962554932
coverage_10pct,0,4095,"11,12,13,14,15",emotion,0.9716446124763705,0.011151516978262879,0.9304347826086955,0.9320498511904761,0.026491605929006002,0.6358695652173914,0.1585475337723775,0.9354777932167053
coverage_10pct,1,4095,"11,12,13,14,15",emotion,0.9742911153119092,0.010799891763391887,0.9130434782608695,0.9435682304720133,0.027752338342758295,0.6467391304347826,0.140446353827282,0.8604445457458496
coverage_10pct,2,4095,"11,12,13,14,15",emotion,0.975803402646503,0.006909514889412871,0.917391304347826,0.9666722143901421,0.01504281277712539,0.7336956521739131,0.10406266056491786,0.8520116806030273
coverage_10pct,3,4095,"11,12,13,14,15",emotion,0.9758034026465028,0.008055680813861042,0.9217391304347826,0.9679850668337511,0.015116488401560393,0.7663043478260869,0.09625433377413528,0.7937939763069153
coverage_10pct,4,4095,"11,12,13,14,15",emotion,0.9814744801512287,0.006909514889412917,0.9217391304347826,0.9609162881161237,0.018710199558709974,0.7663043478260869,0.07220342293493698,0.7928792834281921
coverage_10pct,5,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.008621364272961321,0.9304347826086957,0.9647324691938179,0.016508087682972197,0.7717391304347825,0.07167250901528399,0.7910804748535156
coverage_10pct,6,4095,"11,12,13,14,15",emotion,0.9780718336483932,0.007232940064162188,0.9347826086956521,0.963904226712615,0.01700352601760568,0.7554347826086957,0.06518419706613832,0.8277750611305237
coverage_10pct,7,4095,"11,12,13,14,15",emotion,0.9765595463137997,0.007984390201112584,0.9391304347826088,0.9702420112781954,0.01297583165189563,0.7445652173913044,0.059238200023692955,0.8209770321846008
coverage_10pct,8,4095,"11,12,13,14,15",emotion,0.9792060491493384,0.00560771152143338,0.9521739130434783,0.9681009163533835,0.013933776418277147,0.7554347826086956,0.04401525932208539,0.8461008667945862
coverage_10pct,9,4095,"11,12,13,14,15",emotion,0.9795841209829866,0.004691748070317906,0.9260869565217392,0.9639704730576442,0.017054338213593628,0.7336956521739131,0.041334214702691496,0.8692182898521423
coverage_10pct,10,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.007272356923127168,0.9217391304347826,0.9555673036758563,0.024564740012216278,0.7228260869565217,0.05401096058541399,1.0288944244384766
coverage_10pct,11,4095,"11,12,13,14,15",emotion,0.9818525519848773,0.003295953832544921,0.9304347826086957,0.950563583437761,0.03212563623413919,0.7065217391304348,0.048904253918146345,1.0808025598526
coverage_10pct,12,4095,"11,12,13,14,15",emotion,0.9792060491493386,0.002928531830780626,0.9347826086956521,0.9379617663951546,0.042187873453104374,0.7119565217391304,0.05434942246232721,1.1728638410568237
coverage_10pct,13,4095,"11,12,13,14,15",emotion,0.9788279773156899,0.004987110003127806,0.9304347826086957,0.9289108187134503,0.04019848451335668,0.6739130434782609,0.050180077883488106,1.2506898641586304
coverage_10pct,14,4095,"11,12,13,14,15",emotion,0.9686200378071834,0.010256831732514628,0.8913043478260869,0.9170351007727653,0.0459162597437764,0.6902173913043479,0.04405862787080772,1.3674123287200928
coverage_10pct,15,4095,"11,12,13,14,15",emotion,0.9357277882797732,0.016084723921499157,0.8391304347826087,0.9048502233329536,0.04120694687421572,0.6739130434782609,0.014431264583952719,1.6703180074691772
mass_10pct,0,4095,"11,12,13,14,15",emotion,0.9716446124763705,0.011151516978262879,0.9304347826086955,0.9320498511904761,0.026491605929006002,0.6358695652173914,0.1585475337723775,0.9354777932167053
mass_10pct,1,4095,"11,12,13,14,15",emotion,0.9742911153119092,0.010799891763391887,0.9130434782608695,0.9435682304720133,0.027752338342758295,0.6467391304347826,0.140446353827282,0.8604445457458496
mass_10pct,2,4095,"11,12,13,14,15",emotion,0.975803402646503,0.006909514889412871,0.917391304347826,0.9666722143901421,0.01504281277712539,0.7336956521739131,0.10406266056491786,0.8520116806030273
mass_10pct,3,4095,"11,12,13,14,15",emotion,0.9758034026465028,0.008055680813861042,0.9217391304347826,0.9679850668337511,0.015116488401560393,0.7663043478260869,0.09625433377413528,0.7937939763069153
mass_10pct,4,4095,"11,12,13,14,15",emotion,0.9814744801512287,0.006909514889412917,0.9217391304347826,0.9609162881161237,0.018710199558709974,0.7663043478260869,0.07220342293493698,0.7928792834281921
mass_10pct,5,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.008621364272961321,0.9304347826086957,0.9647324691938179,0.016508087682972197,0.7717391304347825,0.07167250901528399,0.7910804748535156
mass_10pct,6,4095,"11,12,13,14,15",emotion,0.9780718336483932,0.007232940064162188,0.9347826086956521,0.963904226712615,0.01700352601760568,0.7554347826086957,0.06518419706613832,0.8277750611305237
mass_10pct,7,4095,"11,12,13,14,15",emotion,0.9765595463137997,0.007984390201112584,0.9391304347826088,0.9702420112781954,0.01297583165189563,0.7445652173913044,0.059238200023692955,0.8209770321846008
mass_10pct,8,4095,"11,12,13,14,15",emotion,0.9792060491493384,0.00560771152143338,0.9521739130434783,0.9681009163533835,0.013933776418277147,0.7554347826086956,0.04401525932208539,0.8461008667945862
mass_10pct,9,4095,"11,12,13,14,15",emotion,0.9795841209829866,0.004691748070317906,0.9260869565217392,0.9639704730576442,0.017054338213593628,0.7336956521739131,0.041334214702691496,0.8692182898521423
mass_10pct,10,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.007272356923127168,0.9217391304347826,0.9555673036758563,0.024564740012216278,0.7228260869565217,0.05401096058541399,1.0288944244384766
mass_10pct,11,4095,"11,12,13,14,15",emotion,0.9814744801512288,0.004691748070317886,0.9260869565217391,0.9484404370300752,0.03439071241071728,0.6956521739130435,0.047663972673837374,1.048009991645813
mass_10pct,12,4095,"11,12,13,14,15",emotion,0.9780718336483932,0.0038924877659686206,0.9173913043478261,0.9408723631996658,0.03975704275676868,0.7119565217391304,0.05174887263954864,1.1107299327850342
mass_10pct,13,4095,"11,12,13,14,15",emotion,0.9735349716446124,0.004310682136480685,0.917391304347826,0.9330412620091897,0.04087000367591823,0.6956521739130435,0.046974537997467536,1.1550172567367554
mass_10pct,14,4095,"11,12,13,14,15",emotion,0.9621928166351607,0.010284665791104285,0.8913043478260869,0.920874125417711,0.044520488824183975,0.7010869565217391,0.0417188544256496,1.264939546585083
mass_10pct,15,4095,"11,12,13,14,15",emotion,0.9293005671077503,0.020027104178675325,0.8130434782608695,0.9082434720798208,0.04506827510581705,0.6956521739130435,0.012003754638324593,1.4869025945663452
random_10pct_seed0,0,4095,"11,12,13,14,15",emotion,0.9716446124763705,0.011151516978262879,0.9304347826086955,0.9320498511904761,0.026491605929006002,0.6358695652173914,0.1585475337723775,0.9354777932167053
random_10pct_seed0,1,4095,"11,12,13,14,15",emotion,0.9742911153119092,0.010799891763391887,0.9130434782608695,0.9435682304720133,0.027752338342758295,0.6467391304347826,0.140446353827282,0.8604445457458496
random_10pct_seed0,2,4095,"11,12,13,14,15",emotion,0.975803402646503,0.006909514889412871,0.917391304347826,0.9666722143901421,0.01504281277712539,0.7336956521739131,0.10406266056491786,0.8520116806030273
random_10pct_seed0,3,4095,"11,12,13,14,15",emotion,0.9758034026465028,0.008055680813861042,0.9217391304347826,0.9679850668337511,0.015116488401560393,0.7663043478260869,0.09625433377413528,0.7937939763069153
random_10pct_seed0,4,4095,"11,12,13,14,15",emotion,0.9814744801512287,0.006909514889412917,0.9217391304347826,0.9609162881161237,0.018710199558709974,0.7663043478260869,0.07220342293493698,0.7928792834281921
random_10pct_seed0,5,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.008621364272961321,0.9304347826086957,0.9647324691938179,0.016508087682972197,0.7717391304347825,0.07167250901528399,0.7910804748535156
random_10pct_seed0,6,4095,"11,12,13,14,15",emotion,0.9780718336483932,0.007232940064162188,0.9347826086956521,0.963904226712615,0.01700352601760568,0.7554347826086957,0.06518419706613832,0.8277750611305237
random_10pct_seed0,7,4095,"11,12,13,14,15",emotion,0.9765595463137997,0.007984390201112584,0.9391304347826088,0.9702420112781954,0.01297583165189563,0.7445652173913044,0.059238200023692955,0.8209770321846008
random_10pct_seed0,8,4095,"11,12,13,14,15",emotion,0.9792060491493384,0.00560771152143338,0.9521739130434783,0.9681009163533835,0.013933776418277147,0.7554347826086956,0.04401525932208539,0.8461008667945862
random_10pct_seed0,9,4095,"11,12,13,14,15",emotion,0.9795841209829866,0.004691748070317906,0.9260869565217392,0.9639704730576442,0.017054338213593628,0.7336956521739131,0.041334214702691496,0.8692182898521423
random_10pct_seed0,10,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.007272356923127168,0.9217391304347826,0.9555673036758563,0.024564740012216278,0.7228260869565217,0.05401096058541399,1.0288944244384766
random_10pct_seed0,11,4095,"11,12,13,14,15",emotion,0.9822306238185256,0.003704332314227865,0.9260869565217391,0.9487866802422722,0.03286298738278488,0.7010869565217391,0.04980892853856411,1.0899558067321777
random_10pct_seed0,12,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.0016907886408315904,0.9260869565217391,0.9342891734544695,0.04404534626037124,0.7065217391304348,0.04968331470239773,1.1911247968673706
random_10pct_seed0,13,4095,"11,12,13,14,15",emotion,0.9765595463137997,0.004409037349599514,0.9086956521739131,0.9155388471177945,0.04947793235737616,0.6684782608695653,0.042822633752718664,1.2687723636627197
random_10pct_seed0,14,4095,"11,12,13,14,15",emotion,0.9640831758034027,0.013631573820279746,0.8782608695652174,0.9074430868838763,0.05255335864820903,0.6847826086956522,0.033443024166323054,1.3265148401260376
random_10pct_seed0,15,4095,"11,12,13,14,15",emotion,0.9308128544423442,0.038399890890267276,0.8565217391304347,0.890171392021721,0.0481811987707813,0.6684782608695652,0.00516784235683776,1.705774188041687
random_10pct_seed1,0,4095,"11,12,13,14,15",emotion,0.9716446124763705,0.011151516978262879,0.9304347826086955,0.9320498511904761,0.026491605929006002,0.6358695652173914,0.1585475337723775,0.9354777932167053
random_10pct_seed1,1,4095,"11,12,13,14,15",emotion,0.9742911153119092,0.010799891763391887,0.9130434782608695,0.9435682304720133,0.027752338342758295,0.6467391304347826,0.140446353827282,0.8604445457458496
random_10pct_seed1,2,4095,"11,12,13,14,15",emotion,0.975803402646503,0.006909514889412871,0.917391304347826,0.9666722143901421,0.01504281277712539,0.7336956521739131,0.10406266056491786,0.8520116806030273
random_10pct_seed1,3,4095,"11,12,13,14,15",emotion,0.9758034026465028,0.008055680813861042,0.9217391304347826,0.9679850668337511,0.015116488401560393,0.7663043478260869,0.09625433377413528,0.7937939763069153
random_10pct_seed1,4,4095,"11,12,13,14,15",emotion,0.9814744801512287,0.006909514889412917,0.9217391304347826,0.9609162881161237,0.018710199558709974,0.7663043478260869,0.07220342293493698,0.7928792834281921
random_10pct_seed1,5,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.008621364272961321,0.9304347826086957,0.9647324691938179,0.016508087682972197,0.7717391304347825,0.07167250901528399,0.7910804748535156
random_10pct_seed1,6,4095,"11,12,13,14,15",emotion,0.9780718336483932,0.007232940064162188,0.9347826086956521,0.963904226712615,0.01700352601760568,0.7554347826086957,0.06518419706613832,0.8277750611305237
random_10pct_seed1,7,4095,"11,12,13,14,15",emotion,0.9765595463137997,0.007984390201112584,0.9391304347826088,0.9702420112781954,0.01297583165189563,0.7445652173913044,0.059238200023692955,0.8209770321846008
random_10pct_seed1,8,4095,"11,12,13,14,15",emotion,0.9792060491493384,0.00560771152143338,0.9521739130434783,0.9681009163533835,0.013933776418277147,0.7554347826086956,0.04401525932208539,0.8461008667945862
random_10pct_seed1,9,4095,"11,12,13,14,15",emotion,0.9795841209829866,0.004691748070317906,0.9260869565217392,0.9639704730576442,0.017054338213593628,0.7336956521739131,0.041334214702691496,0.8692182898521423
random_10pct_seed1,10,4095,"11,12,13,14,15",emotion,0.9810964083175804,0.007272356923127168,0.9217391304347826,0.9555673036758563,0.024564740012216278,0.7228260869565217,0.05401096058541399,1.0288944244384766
random_10pct_seed1,11,4095,"11,12,13,14,15",emotion,0.9814744801512287,0.0034650855916490008,0.9391304347826086,0.9470877715121137,0.03580050179099827,0.717391304347826,0.04967757128928185,1.0896670818328857
random_10pct_seed1,12,4095,"11,12,13,14,15",emotion,0.9792060491493384,0.0020707847164656355,0.9304347826086955,0.9367366985171262,0.04386581328048792,0.7065217391304348,0.04963860968245637,1.1886425018310547
