condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_svd_k4,31,single,4,svd,13,0.9646177685950412,0.9646177685950412,0.0,0.0303857231553869,1.4911729097366333,0.9179288148880005
single_svd_k4,31,single,4,svd,14,0.9678460743801653,0.9678460743801653,0.0,0.033803787628951865,1.7086907625198364,0.9179288148880005
single_svd_k4,31,single,4,svd,15,0.9626807851239669,0.9626807851239669,0.0,0.03440843746719069,1.8865779638290405,0.9179288148880005
single_svd_k4,31,single,4,svd,16,0.9629390495867769,0.9629390495867769,0.0,0.03007578117315235,2.019895553588867,0.9179288148880005
single_svd_k4,31,single,4,svd,17,0.9655216942148761,0.9655216942148761,0.0,0.03599069337594896,2.3639683723449707,0.9179288148880005
single_svd_k4,31,single,4,svd,18,0.9664256198347108,0.9664256198347108,0.0,0.03262203781084516,2.5709071159362793,0.9179288148880005
single_svd_k4,31,single,4,svd,19,0.9613894628099173,0.9613894628099173,0.0,0.029070266102231734,2.763599395751953,0.9179288148880005
single_svd_k4,31,single,4,svd,20,0.9634555785123967,0.9634555785123967,0.0,0.028742042667821766,2.957430362701416,0.9179288148880005
single_svd_k4,31,single,4,svd,21,0.965779958677686,0.965779958677686,0.0,0.027036937806317773,3.2291362285614014,0.9179288148880005
single_svd_k4,31,single,4,svd,22,0.9647469008264463,0.9647469008264463,0.0,0.02425637308397388,3.423748254776001,0.9179288148880005
single_svd_k4,31,single,4,svd,23,0.9624225206611571,0.9624225206611571,0.0,0.020705731462802413,3.5320022106170654,0.9179288148880005
single_svd_k4,31,single,4,svd,24,0.962551652892562,0.962551652892562,0.0,0.018210087833760435,3.6989402770996094,0.9179288148880005
single_svd_k4,31,single,4,svd,25,0.9599690082644627,0.9599690082644627,0.0,0.017317756692359354,3.975242853164673,0.9179288148880005
single_svd_k4,31,single,4,svd,26,0.962551652892562,0.962551652892562,0.0,0.01397728004751031,4.157415390014648,0.9179288148880005
single_svd_k4,31,single,4,svd,27,0.9634555785123966,0.9634555785123966,0.0,0.012076718415262477,4.3182597160339355,0.9179288148880005
single_svd_k4,31,single,4,svd,28,0.9657799586776858,0.9657799586776858,0.0,0.011015303445736202,4.67133092880249,0.9179288148880005
single_svd_k4,31,single,4,svd,29,0.9644886363636364,0.9644886363636364,0.0,0.010540278904598743,4.9443840980529785,0.9179288148880005
single_svd_k4,31,single,4,svd,30,0.9602272727272727,0.9602272727272727,0.0,0.010520994783879134,5.406311511993408,0.9179288148880005
single_svd_k4,31,single,4,svd,31,0.9262654958677686,0.9262654958677686,0.0,0.011973778889885156,6.8704681396484375,0.9179288148880005
single_svd_k8,31,single,8,svd,0,0.9258780991735537,0.9258780991735537,0.0,0.034792758894995446,0.2858494222164154,1.3586626052856445
single_svd_k8,31,single,8,svd,1,0.9564824380165289,0.9564824380165289,0.0,0.10631337567371524,0.3809555172920227,1.3586626052856445
single_svd_k8,31,single,8,svd,2,0.9713326446280991,0.9713326446280991,0.0,0.07040434945313989,0.4872152507305145,1.3586626052856445
single_svd_k8,31,single,8,svd,3,0.9808884297520661,0.9808884297520661,0.0,0.06079744924609243,0.6192805171012878,1.3586626052856445
single_svd_k8,31,single,8,svd,4,0.9763688016528925,0.9763688016528925,0.0,0.05476222854457913,0.7243854999542236,1.3586626052856445
single_svd_k8,31,single,8,svd,5,0.9784349173553719,0.9784349173553719,0.0,0.05607507949458834,0.8416454195976257,1.3586626052856445
single_svd_k8,31,single,8,svd,6,0.9775309917355371,0.9775309917355371,0.0,0.05272541505960904,0.9558601379394531,1.3586626052856445
single_svd_k8,31,single,8,svd,7,0.9785640495867769,0.9785640495867769,0.0,0.052791115235874764,1.120207667350769,1.3586626052856445
single_svd_k8,31,single,8,svd,8,0.9763688016528925,0.9763688016528925,0.0,0.045122544126372066,1.1942468881607056,1.3586626052856445
single_svd_k8,31,single,8,svd,9,0.9761105371900827,0.9761105371900827,0.0,0.034658825968567064,1.1960877180099487,1.3586626052856445
single_svd_k8,31,single,8,svd,10,0.9753357438016529,0.9753357438016529,0.0,0.038829731441544,1.2418791055679321,1.3586626052856445
single_svd_k8,31,single,8,svd,11,0.9733987603305785,0.9733987603305785,0.0,0.03602625518459468,1.286953091621399,1.3586626052856445
single_svd_k8,31,single,8,svd,12,0.96849173553719,0.96849173553719,0.0,0.02845527149014393,1.3933613300323486,1.3586626052856445
single_svd_k8,31,single,8,svd,13,0.9646177685950412,0.9646177685950412,0.0,0.0303857231553869,1.4911729097366333,1.3586626052856445
single_svd_k8,31,single,8,svd,14,0.9678460743801653,0.9678460743801653,0.0,0.033803787628951865,1.7086907625198364,1.3586626052856445
single_svd_k8,31,single,8,svd,15,0.9626807851239669,0.9626807851239669,0.0,0.03440843746719069,1.8865779638290405,1.3586626052856445
single_svd_k8,31,single,8,svd,16,0.9629390495867769,0.9629390495867769,0.0,0.03007578117315235,2.019895553588867,1.3586626052856445
single_svd_k8,31,single,8,svd,17,0.9655216942148761,0.9655216942148761,0.0,0.03599069337594896,2.3639683723449707,1.3586626052856445
single_svd_k8,31,single,8,svd,18,0.9664256198347108,0.9664256198347108,0.0,0.03262203781084516,2.5709071159362793,1.3586626052856445
single_svd_k8,31,single,8,svd,19,0.9613894628099173,0.9613894628099173,0.0,0.029070266102231734,2.763599395751953,1.3586626052856445
single_svd_k8,31,single,8,svd,20,0.9634555785123967,0.9634555785123967,0.0,0.028742042667821766,2.957430362701416,1.3586626052856445
single_svd_k8,31,single,8,svd,21,0.965779958677686,0.965779958677686,0.0,0.027036937806317773,3.2291362285614014,1.3586626052856445
single_svd_k8,31,single,8,svd,22,0.9647469008264463,0.9647469008264463,0.0,0.02425637308397388,3.423748254776001,1.3586626052856445
single_svd_k8,31,single,8,svd,23,0.9624225206611571,0.9624225206611571,0.0,0.020705731462802413,3.5320022106170654,1.3586626052856445
single_svd_k8,31,single,8,svd,24,0.962551652892562,0.962551652892562,0.0,0.018210087833760435,3.6989402770996094,1.3586626052856445
single_svd_k8,31,single,8,svd,25,0.9599690082644627,0.9599690082644627,0.0,0.017317756692359354,3.975242853164673,1.3586626052856445
single_svd_k8,31,single,8,svd,26,0.962551652892562,0.962551652892562,0.0,0.01397728004751031,4.157415390014648,1.3586626052856445
single_svd_k8,31,single,8,svd,27,0.9634555785123966,0.9634555785123966,0.0,0.012076718415262477,4.3182597160339355,1.3586626052856445
single_svd_k8,31,single,8,svd,28,0.9657799586776858,0.9657799586776858,0.0,0.011015303445736202,4.67133092880249,1.3586626052856445
single_svd_k8,31,single,8,svd,29,0.9644886363636364,0.9644886363636364,0.0,0.010540278904598743,4.9443840980529785,1.3586626052856445
single_svd_k8,31,single,8,svd,30,0.9602272727272727,0.9602272727272727,0.0,0.010520994783879134,5.406311511993408,1.3586626052856445
single_svd_k8,31,single,8,svd,31,0.9262654958677686,0.9262654958677686,0.0,0.011973778889885156,6.8704681396484375,1.3586626052856445
single_random,31,single,1,random,0,0.9258780991735537,0.9258780991735537,0.0,0.034792758894995446,0.2858494222164154,0.000355128402588889
single_random,31,single,1,random,1,0.9564824380165289,0.9564824380165289,0.0,0.10631337567371524,0.3809555172920227,0.000355128402588889
single_random,31,single,1,random,2,0.9713326446280991,0.9713326446280991,0.0,0.07040434945313989,0.4872152507305145,0.000355128402588889
single_random,31,single,1,random,3,0.9808884297520661,0.9808884297520661,0.0,0.06079744924609243,0.6192805171012878,0.000355128402588889
single_random,31,single,1,random,4,0.9763688016528925,0.9763688016528925,0.0,0.05476222854457913,0.7243854999542236,0.000355128402588889
single_random,31,single,1,random,5,0.9784349173553719,0.9784349173553719,0.0,0.05607507949458834,0.8416454195976257,0.000355128402588889
single_random,31,single,1,random,6,0.9775309917355371,0.9775309917355371,0.0,0.05272541505960904,0.9558601379394531,0.000355128402588889
single_random,31,single,1,random,7,0.9785640495867769,0.9785640495867769,0.0,0.052791115235874764,1.120207667350769,0.000355128402588889
single_random,31,single,1,random,8,0.9763688016528925,0.9763688016528925,0.0,0.045122544126372066,1.1942468881607056,0.000355128402588889
single_random,31,single,1,random,9,0.9761105371900827,0.9761105371900827,0.0,0.034658825968567064,1.1960877180099487,0.000355128402588889
single_random,31,single,1,random,10,0.9753357438016529,0.9753357438016529,0.0,0.038829731441544,1.2418791055679321,0.000355128402588889
single_random,31,single,1,random,11,0.9733987603305785,0.9733987603305785,0.0,0.03602625518459468,1.286953091621399,0.000355128402588889
single_random,31,single,1,random,12,0.96849173553719,0.96849173553719,0.0,0.02845527149014393,1.3933613300323486,0.000355128402588889
single_random,31,single,1,random,13,0.9646177685950412,0.9646177685950412,0.0,0.0303857231553869,1.4911729097366333,0.000355128402588889
single_random,31,single,1,random,14,0.9678460743801653,0.9678460743801653,0.0,0.033803787628951865,1.7086907625198364,0.000355128402588889
single_random,31,single,1,random,15,0.9626807851239669,0.9626807851239669,0.0,0.03440843746719069,1.8865779638290405,0.000355128402588889
single_random,31,single,1,random,16,0.9629390495867769,0.9629390495867769,0.0,0.03007578117315235,2.019895553588867,0.000355128402588889
single_random,31,single,1,random,17,0.9655216942148761,0.9655216942148761,0.0,0.03599069337594896,2.3639683723449707,0.000355128402588889
single_random,31,single,1,random,18,0.9664256198347108,0.9664256198347108,0.0,0.03262203781084516,2.5709071159362793,0.000355128402588889
single_random,31,single,1,random,19,0.9613894628099173,0.9613894628099173,0.0,0.029070266102231734,2.763599395751953,0.000355128402588889
single_random,31,single,1,random,20,0.9634555785123967,0.9634555785123967,0.0,0.028742042667821766,2.957430362701416,0.000355128402588889
single_random,31,single,1,random,21,0.965779958677686,0.965779958677686,0.0,0.027036937806317773,3.2291362285614014,0.000355128402588889
single_random,31,single,1,random,22,0.9647469008264463,0.9647469008264463,0.0,0.02425637308397388,3.423748254776001,0.000355128402588889
single_random,31,single,1,random,23,0.9624225206611571,0.9624225206611571,0.0,0.020705731462802413,3.5320022106170654,0.000355128402588889
single_random,31,single,1,random,24,0.962551652892562,0.962551652892562,0.0,0.018210087833760435,3.6989402770996094,0.000355128402588889
single_random,31,single,1,random,25,0.9599690082644627,0.9599690082644627,0.0,0.017317756692359354,3.975242853164673,0.000355128402588889
single_random,31,single,1,random,26,0.962551652892562,0.962551652892562,0.0,0.01397728004751031,4.157415390014648,0.000355128402588889
single_random,31,single,1,random,27,0.9634555785123966,0.9634555785123966,0.0,0.012076718415262477,4.3182597160339355,0.000355128402588889
single_random,31,single,1,random,28,0.9657799586776858,0.9657799586776858,0.0,0.011015303445736202,4.67133092880249,0.000355128402588889
single_random,31,single,1,random,29,0.9644886363636364,0.9644886363636364,0.0,0.010540278904598743,4.9443840980529785,0.000355128402588889
single_random,31,single,1,random,30,0.9602272727272727,0.9602272727272727,0.0,0.010520994783879134,5.406311511993408,0.000355128402588889
single_random,31,single,1,random,31,0.9262654958677686,0.9262654958677686,0.0,0.011973778889885156,6.8704681396484375,0.000355128402588889
cumulative_probe,0,cumulative,1,probe,0,0.9258780991735537,0.9258780991735537,0.0,0.034792758894995446,0.2858494222164154,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,1,0.8611828512396694,0.9564824380165289,0.09529958677685946,0.05382440039689662,0.26135870814323425,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,2,0.768982438016529,0.9713326446280991,0.2023502066115701,0.027182003529830134,0.3115116357803345,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,3,0.6992510330578512,0.9808884297520661,0.28163739669421495,0.022531740696098423,0.37384581565856934,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,4,0.6753615702479339,0.9763688016528925,0.30100723140495866,0.022070318298079594,0.4556736648082733,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,5,0.596849173553719,0.9784349173553719,0.3815857438016529,0.02068541120368672,0.5138750672340393,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,6,0.6299070247933884,0.9775309917355371,0.3476239669421487,0.019936639019916602,0.59061199426651,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,7,0.5831611570247934,0.9785640495867769,0.39540289256198347,0.020648254076835126,0.7083617448806763,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,8,0.549974173553719,0.9763688016528925,0.4263946280991735,0.01758020237595781,0.751359224319458,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,9,0.5223398760330579,0.9761105371900827,0.4537706611570248,0.016275792480477946,0.8120985627174377,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,10,0.43194731404958675,0.9753357438016529,0.5433884297520661,0.017593849193798028,0.8297286629676819,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,11,0.42716942148760334,0.9733987603305785,0.5462293388429751,0.01674585530669148,0.8721907734870911,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,12,0.4014721074380166,0.96849173553719,0.5670196280991735,0.013230881846418852,0.9487127661705017,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,13,0.44770144628099173,0.9646177685950412,0.5169163223140495,0.013877792603028238,1.0075145959854126,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,14,0.5993026859504132,0.9678460743801653,0.3685433884297521,0.01930627836765264,1.2703371047973633,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,15,0.4876033057851239,0.9626807851239669,0.47507747933884303,0.018296476607292944,1.3493881225585938,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,16,0.48179235537190085,0.9629390495867769,0.48114669421487605,0.015867584414658742,1.4110066890716553,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,17,0.4706869834710744,0.9655216942148761,0.4948347107438017,0.01645594654020932,1.5404267311096191,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,18,0.43065599173553715,0.9664256198347108,0.5357696280991736,0.015465995002742039,1.6832104921340942,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,19,0.4243285123966942,0.9613894628099173,0.5370609504132231,0.01391215470248297,1.8152600526809692,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,20,0.40069731404958675,0.9634555785123967,0.56275826446281,0.014150350135456957,1.9661608934402466,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,21,0.3924328512396694,0.965779958677686,0.5733471074380165,0.013779163314517784,2.219261884689331,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,22,0.3573088842975206,0.9647469008264463,0.6074380165289257,0.0117462564238211,2.315889596939087,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,23,0.34026342975206614,0.9624225206611571,0.6221590909090909,0.010198095666167362,2.3755075931549072,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,24,0.36221590909090906,0.962551652892562,0.6003357438016529,0.008588549748186014,2.4717671871185303,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,25,0.390625,0.9599690082644627,0.5693440082644627,0.008202648018370784,2.716214895248413,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,26,0.353176652892562,0.962551652892562,0.609375,0.006426209567763852,2.8052637577056885,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,27,0.3465909090909091,0.9634555785123966,0.6168646694214874,0.005283688255786623,2.8721425533294678,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,28,0.32076446280991733,0.9657799586776858,0.6450154958677685,0.0053518510556535,3.207723379135132,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,29,0.30358987603305787,0.9644886363636364,0.6608987603305785,0.0049384865675937695,3.3916215896606445,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,30,0.3170196280991735,0.9602272727272727,0.6432076446280992,0.004645885224897062,3.6742382049560547,0.07831432670354843
cumulative_probe,0,cumulative,1,probe,31,0.5417097107438016,0.9262654958677686,0.38455578512396704,0.003721374415481815,3.9003138542175293,0.07831432670354843
cumulative_probe,5,cumulative,1,probe,0,0.9258780991735537,0.9258780991735537,0.0,0.034792758894995446,0.2858494222164154,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,1,0.9564824380165289,0.9564824380165289,0.0,0.10631337567371524,0.3809555172920227,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,2,0.9713326446280991,0.9713326446280991,0.0,0.07040434945313989,0.4872152507305145,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,3,0.9808884297520661,0.9808884297520661,0.0,0.06079744924609243,0.6192805171012878,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,4,0.9763688016528925,0.9763688016528925,0.0,0.05476222854457913,0.7243854999542236,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,5,0.9784349173553719,0.9784349173553719,0.0,0.05607507949458834,0.8416454195976257,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,6,0.7462551652892563,0.9775309917355371,0.23127582644628086,0.014985859927928225,0.5186045169830322,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,7,0.6793646694214875,0.9785640495867769,0.29919938016528935,0.014250208083771088,0.6074473857879639,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,8,0.5950413223140497,0.9763688016528925,0.3813274793388428,0.011845801657120236,0.6418180465698242,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,9,0.5548811983471074,0.9761105371900827,0.4212293388429753,0.010709146930597435,0.686505138874054,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,10,0.47029958677685957,0.9753357438016529,0.5050361570247933,0.011802814576398535,0.7022527456283569,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,11,0.45028409090909083,0.9733987603305785,0.5231146694214877,0.011353374439022845,0.7421742677688599,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,12,0.46448863636363635,0.96849173553719,0.5040030991735537,0.008489901563662472,0.795305609703064,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,13,0.49108987603305787,0.9646177685950412,0.47352789256198335,0.008964035252617575,0.828561007976532,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,14,0.6184142561983471,0.9678460743801653,0.34943181818181823,0.012666152231516015,1.0524789094924927,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,15,0.5290547520661157,0.9626807851239669,0.4336260330578512,0.011704254735376951,1.1040093898773193,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,16,0.4981921487603306,0.9629390495867769,0.4647469008264463,0.009993892657009673,1.1433714628219604,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,17,0.4887654958677686,0.9655216942148761,0.47675619834710753,0.010348423829682596,1.2516809701919556,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,18,0.46577995867768596,0.9664256198347108,0.5006456611570248,0.009500771426287025,1.360921025276184,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,19,0.44486053719008267,0.9613894628099173,0.5165289256198347,0.008601247424062097,1.4710198640823364,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,20,0.4142561983471075,0.9634555785123967,0.5491993801652892,0.00866937011624025,1.5884424448013306,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,21,0.4047004132231405,0.965779958677686,0.5610795454545454,0.00875249098189057,1.8199571371078491,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,22,0.36505681818181823,0.9647469008264463,0.5996900826446281,0.007579793315347638,1.9073635339736938,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,23,0.3496900826446281,0.9624225206611571,0.612732438016529,0.006655080129729485,1.9655390977859497,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,24,0.3764204545454546,0.962551652892562,0.5861311983471074,0.005599014193216512,2.0404305458068848,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,25,0.39359504132231404,0.9599690082644627,0.5663739669421487,0.005335267505871655,2.2328083515167236,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,26,0.3540805785123967,0.962551652892562,0.6084710743801652,0.004269750461157296,2.321242332458496,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,27,0.3476239669421488,0.9634555785123966,0.6158316115702478,0.003581453476366736,2.3894577026367188,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,28,0.33884297520661155,0.9657799586776858,0.6269369834710743,0.003586305333175943,2.6585817337036133,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,29,0.30733471074380164,0.9644886363636364,0.6571539256198347,0.0034285772278568327,2.843198537826538,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,30,0.3181818181818182,0.9602272727272727,0.6420454545454546,0.0033423638922787102,3.1076138019561768,0.052153151482343674
cumulative_probe,5,cumulative,1,probe,31,0.515625,0.9262654958677686,0.41064049586776863,0.003618189625191559,3.7282943725585938,0.052153151482343674
cumulative_probe,10,cumulative,1,probe,0,0.9258780991735537,0.9258780991735537,0.0,0.034792758894995446,0.2858494222164154,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,1,0.9564824380165289,0.9564824380165289,0.0,0.10631337567371524,0.3809555172920227,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,2,0.9713326446280991,0.9713326446280991,0.0,0.07040434945313989,0.4872152507305145,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,3,0.9808884297520661,0.9808884297520661,0.0,0.06079744924609243,0.6192805171012878,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,4,0.9763688016528925,0.9763688016528925,0.0,0.05476222854457913,0.7243854999542236,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,5,0.9784349173553719,0.9784349173553719,0.0,0.05607507949458834,0.8416454195976257,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,6,0.9775309917355371,0.9775309917355371,0.0,0.05272541505960904,0.9558601379394531,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,7,0.9785640495867769,0.9785640495867769,0.0,0.052791115235874764,1.120207667350769,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,8,0.9763688016528925,0.9763688016528925,0.0,0.045122544126372066,1.1942468881607056,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,9,0.9761105371900827,0.9761105371900827,0.0,0.034658825968567064,1.1960877180099487,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,10,0.9753357438016529,0.9753357438016529,0.0,0.038829731441544,1.2418791055679321,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,11,0.5962035123966941,0.9733987603305785,0.37719524793388437,0.011396961439062214,0.7444668412208557,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,12,0.5903925619834711,0.96849173553719,0.3780991735537189,0.008175622623792567,0.7801955342292786,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,13,0.5838068181818181,0.9646177685950412,0.3808109504132231,0.008420904354786929,0.8073884844779968,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,14,0.6855630165289256,0.9678460743801653,0.28228305785123975,0.011538437739485596,1.0107086896896362,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,15,0.5906508264462811,0.9626807851239669,0.37202995867768585,0.010365298947408896,1.0431371927261353,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,16,0.5369318181818181,0.9629390495867769,0.4260072314049588,0.008759006905795341,1.0754942893981934,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,17,0.5213068181818182,0.9655216942148761,0.44421487603305787,0.009267871690324503,1.1918892860412598,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,18,0.4954803719008264,0.9664256198347108,0.47094524793388437,0.008503366053805195,1.29462730884552,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,19,0.4682334710743801,0.9613894628099173,0.4931559917355372,0.0076729795910751575,1.398993730545044,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,20,0.4369834710743801,0.9634555785123967,0.5264721074380165,0.007742026801901836,1.5106297731399536,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,21,0.41748450413223137,0.965779958677686,0.5482954545454546,0.008008288038473865,1.7467918395996094,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,22,0.37512913223140487,0.9647469008264463,0.5896177685950414,0.006978268118828401,1.8361841440200806,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,23,0.35420971074380164,0.9624225206611571,0.6082128099173554,0.00612061608812009,1.8938263654708862,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,24,0.38016528925619836,0.962551652892562,0.5823863636363635,0.005156829642251393,1.9641077518463135,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,25,0.39733987603305787,0.9599690082644627,0.5626291322314049,0.004918020477415075,2.1456034183502197,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,26,0.3538223140495868,0.962551652892562,0.6087293388429751,0.003973848460878782,2.2406415939331055,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,27,0.34697830578512395,0.9634555785123966,0.6164772727272727,0.003374470070228508,2.318464517593384,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,28,0.3434917355371901,0.9657799586776858,0.6222882231404958,0.00335970059508206,2.5718135833740234,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,29,0.3126291322314049,0.9644886363636364,0.6518595041322315,0.0032522958096024013,2.767503023147583,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,30,0.3201188016528926,0.9602272727272727,0.6401084710743801,0.003186213103367419,3.0225582122802734,0.04524692893028259
cumulative_probe,10,cumulative,1,probe,31,0.5105888429752066,0.9262654958677686,0.41567665289256206,0.003845075202050352,3.8082475662231445,0.04524692893028259
cumulative_probe,15,cumulative,1,probe,0,0.9258780991735537,0.9258780991735537,0.0,0.034792758894995446,0.2858494222164154,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,1,0.9564824380165289,0.9564824380165289,0.0,0.10631337567371524,0.3809555172920227,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,2,0.9713326446280991,0.9713326446280991,0.0,0.07040434945313989,0.4872152507305145,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,3,0.9808884297520661,0.9808884297520661,0.0,0.06079744924609243,0.6192805171012878,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,4,0.9763688016528925,0.9763688016528925,0.0,0.05476222854457913,0.7243854999542236,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,5,0.9784349173553719,0.9784349173553719,0.0,0.05607507949458834,0.8416454195976257,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,6,0.9775309917355371,0.9775309917355371,0.0,0.05272541505960904,0.9558601379394531,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,7,0.9785640495867769,0.9785640495867769,0.0,0.052791115235874764,1.120207667350769,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,8,0.9763688016528925,0.9763688016528925,0.0,0.045122544126372066,1.1942468881607056,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,9,0.9761105371900827,0.9761105371900827,0.0,0.034658825968567064,1.1960877180099487,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,10,0.9753357438016529,0.9753357438016529,0.0,0.038829731441544,1.2418791055679321,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,11,0.9733987603305785,0.9733987603305785,0.0,0.03602625518459468,1.286953091621399,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,12,0.96849173553719,0.96849173553719,0.0,0.02845527149014393,1.3933613300323486,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,13,0.9646177685950412,0.9646177685950412,0.0,0.0303857231553869,1.4911729097366333,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,14,0.9678460743801653,0.9678460743801653,0.0,0.033803787628951865,1.7086907625198364,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,15,0.9626807851239669,0.9626807851239669,0.0,0.03440843746719069,1.8865779638290405,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,16,0.6792355371900828,0.9629390495867769,0.2837035123966941,0.009992447492821466,1.1581493616104126,0.03053162433207035
cumulative_probe,15,cumulative,1,probe,17,0.6273243801652892,0.9655216942148761,0.33819731404958686,0.009705284481225096,1.2284756898880005,0.03053162433207035
