condition,ablate_layer,ablate_mode,rank,direction_type,layer,ablated_auroc,clean_auroc,auroc_drop,cosine_dist,euclidean_dist,output_kl
single_svd_k4,7,single,4,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.4550199806690216
single_svd_k4,7,single,4,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.4550199806690216
single_svd_k4,7,single,4,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.4550199806690216
single_svd_k4,7,single,4,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.4550199806690216
single_svd_k4,7,single,4,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.4550199806690216
single_svd_k4,7,single,4,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.4550199806690216
single_svd_k4,7,single,4,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.4550199806690216
single_svd_k4,7,single,4,svd,8,0.6393336776859505,0.9740444214876034,0.3347107438016529,0.007397803612203213,0.2257823646068573,0.4550199806690216
single_svd_k4,7,single,4,svd,9,0.7049328512396694,0.9727530991735537,0.26782024793388426,0.008495608386999476,0.2914331555366516,0.4550199806690216
single_svd_k4,7,single,4,svd,10,0.7829287190082646,0.9732696280991735,0.19034090909090895,0.01616505902143528,0.4064784646034241,0.4550199806690216
single_svd_k4,7,single,4,svd,11,0.8099173553719009,0.965779958677686,0.15586260330578505,0.013026179738032329,0.45864546298980713,0.4550199806690216
single_svd_k4,7,single,4,svd,12,0.8467200413223142,0.9697830578512396,0.12306301652892548,0.018074551241289538,0.6062754988670349,0.4550199806690216
single_svd_k4,7,single,4,svd,13,0.8068181818181819,0.9598398760330578,0.15302169421487588,0.012508313882158784,0.5911990404129028,0.4550199806690216
single_svd_k4,7,single,4,svd,14,0.8171487603305785,0.9642303719008263,0.1470816115702478,0.0086452256520555,0.6563740968704224,0.4550199806690216
single_svd_k4,7,single,4,svd,15,0.7778925619834711,0.9486053719008265,0.17071280991735538,0.00208062359322736,0.898505449295044,0.4550199806690216
single_svd_k8,7,single,8,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.6897878646850586
single_svd_k8,7,single,8,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.6897878646850586
single_svd_k8,7,single,8,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.6897878646850586
single_svd_k8,7,single,8,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.6897878646850586
single_svd_k8,7,single,8,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.6897878646850586
single_svd_k8,7,single,8,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.6897878646850586
single_svd_k8,7,single,8,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.6897878646850586
single_svd_k8,7,single,8,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.6897878646850586
single_svd_k8,7,single,8,svd,8,0.531637396694215,0.9740444214876034,0.44240702479338845,0.0033787883513491934,0.14635294675827026,0.6897878646850586
single_svd_k8,7,single,8,svd,9,0.6868543388429753,0.9727530991735537,0.28589876033057837,0.0061867155465290535,0.23584596812725067,0.6897878646850586
single_svd_k8,7,single,8,svd,10,0.815728305785124,0.9732696280991735,0.1575413223140495,0.011517550837635282,0.3585970997810364,0.6897878646850586
single_svd_k8,7,single,8,svd,11,0.8308367768595041,0.965779958677686,0.13494318181818188,0.009992841233906868,0.4094008505344391,0.6897878646850586
single_svd_k8,7,single,8,svd,12,0.8649276859504132,0.9697830578512396,0.10485537190082639,0.014958385984653488,0.5295921564102173,0.6897878646850586
single_svd_k8,7,single,8,svd,13,0.8286415289256198,0.9598398760330578,0.13119834710743794,0.010087616718843617,0.5429280996322632,0.6897878646850586
single_svd_k8,7,single,8,svd,14,0.831224173553719,0.9642303719008263,0.13300619834710725,0.006586158417392074,0.6187204718589783,0.6897878646850586
single_svd_k8,7,single,8,svd,15,0.765237603305785,0.9486053719008265,0.18336776859504145,0.0018865320824210663,0.9059630036354065,0.6897878646850586
single_random,7,single,1,random,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.00014717997692059726
single_random,7,single,1,random,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.00014717997692059726
single_random,7,single,1,random,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.00014717997692059726
single_random,7,single,1,random,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.00014717997692059726
single_random,7,single,1,random,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.00014717997692059726
single_random,7,single,1,random,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.00014717997692059726
single_random,7,single,1,random,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.00014717997692059726
single_random,7,single,1,random,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.00014717997692059726
single_random,7,single,1,random,8,0.9739152892561984,0.9740444214876034,0.00012913223140498253,0.044102757315930385,0.6333231329917908,0.00014717997692059726
single_random,7,single,1,random,9,0.9726239669421487,0.9727530991735537,0.00012913223140498253,0.03891732501786893,0.6659849286079407,0.00014717997692059726
single_random,7,single,1,random,10,0.9733987603305785,0.9732696280991735,-0.00012913223140498253,0.05708087111670557,0.8009254336357117,0.00014717997692059726
single_random,7,single,1,random,11,0.9660382231404959,0.965779958677686,-0.00025826446280996507,0.051077068839076145,0.8530145287513733,0.00014717997692059726
single_random,7,single,1,random,12,0.9696539256198348,0.9697830578512396,0.0001291322314048715,0.05425365192237408,0.9385892748832703,0.00014717997692059726
single_random,7,single,1,random,13,0.9598398760330578,0.9598398760330578,0.0,0.04728297079365651,0.9941024780273438,0.00014717997692059726
single_random,7,single,1,random,14,0.9646177685950413,0.9642303719008263,-0.0003873966942150586,0.031923643011686376,1.041913390159607,0.00014717997692059726
single_random,7,single,1,random,15,0.9487345041322314,0.9486053719008265,-0.0001291322314048715,0.003575133502271566,1.6667919158935547,0.00014717997692059726
single_probe,10,single,1,probe,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.0049052247777581215
single_probe,10,single,1,probe,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.0049052247777581215
single_probe,10,single,1,probe,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.0049052247777581215
single_probe,10,single,1,probe,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.0049052247777581215
single_probe,10,single,1,probe,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.0049052247777581215
single_probe,10,single,1,probe,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.0049052247777581215
single_probe,10,single,1,probe,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.0049052247777581215
single_probe,10,single,1,probe,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.0049052247777581215
single_probe,10,single,1,probe,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.0049052247777581215
single_probe,10,single,1,probe,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.0049052247777581215
single_probe,10,single,1,probe,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.0049052247777581215
single_probe,10,single,1,probe,11,0.6731663223140497,0.965779958677686,0.29261363636363624,0.015055393236331427,0.44975605607032776,0.0049052247777581215
single_probe,10,single,1,probe,12,0.8112086776859504,0.9697830578512396,0.15857438016528924,0.019200901809176885,0.5406694412231445,0.0049052247777581215
single_probe,10,single,1,probe,13,0.7927427685950413,0.9598398760330578,0.16709710743801642,0.01751325804443038,0.5867295861244202,0.0049052247777581215
single_probe,10,single,1,probe,14,0.8207644628099173,0.9642303719008263,0.14346590909090895,0.012743725114123916,0.6480771899223328,0.0049052247777581215
single_probe,10,single,1,probe,15,0.7794421487603306,0.9486053719008265,0.16916322314049592,0.001458110782999511,1.0044909715652466,0.0049052247777581215
single_svd_k1,10,single,1,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.05383379012346268
single_svd_k1,10,single,1,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.05383379012346268
single_svd_k1,10,single,1,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.05383379012346268
single_svd_k1,10,single,1,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.05383379012346268
single_svd_k1,10,single,1,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.05383379012346268
single_svd_k1,10,single,1,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.05383379012346268
single_svd_k1,10,single,1,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.05383379012346268
single_svd_k1,10,single,1,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.05383379012346268
single_svd_k1,10,single,1,svd,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.05383379012346268
single_svd_k1,10,single,1,svd,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.05383379012346268
single_svd_k1,10,single,1,svd,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.05383379012346268
single_svd_k1,10,single,1,svd,11,0.9655216942148761,0.965779958677686,0.00025826446280985405,0.05319520365671204,0.8520485162734985,0.05383379012346268
single_svd_k1,10,single,1,svd,12,0.965392561983471,0.9697830578512396,0.004390495867768629,0.05698479457375327,0.9395847916603088,0.05383379012346268
single_svd_k1,10,single,1,svd,13,0.9540289256198347,0.9598398760330578,0.005810950413223104,0.048882196030807123,0.9969329237937927,0.05383379012346268
single_svd_k1,10,single,1,svd,14,0.9589359504132231,0.9642303719008263,0.005294421487603174,0.032967925790172714,1.0570690631866455,0.05383379012346268
single_svd_k1,10,single,1,svd,15,0.9420196280991735,0.9486053719008265,0.006585743801652999,0.0038980903372936027,1.8108583688735962,0.05383379012346268
single_svd_k2,10,single,2,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.07405102252960205
single_svd_k2,10,single,2,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.07405102252960205
single_svd_k2,10,single,2,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.07405102252960205
single_svd_k2,10,single,2,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.07405102252960205
single_svd_k2,10,single,2,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.07405102252960205
single_svd_k2,10,single,2,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.07405102252960205
single_svd_k2,10,single,2,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.07405102252960205
single_svd_k2,10,single,2,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.07405102252960205
single_svd_k2,10,single,2,svd,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.07405102252960205
single_svd_k2,10,single,2,svd,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.07405102252960205
single_svd_k2,10,single,2,svd,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.07405102252960205
single_svd_k2,10,single,2,svd,11,0.6173811983471074,0.965779958677686,0.3483987603305786,0.0064465687407236905,0.28989917039871216,0.07405102252960205
single_svd_k2,10,single,2,svd,12,0.7151342975206612,0.9697830578512396,0.2546487603305785,0.011865953723344869,0.407381147146225,0.07405102252960205
single_svd_k2,10,single,2,svd,13,0.6849173553719007,0.9598398760330578,0.2749225206611571,0.011301009625990344,0.43992480635643005,0.07405102252960205
single_svd_k2,10,single,2,svd,14,0.7080320247933883,0.9642303719008263,0.25619834710743794,0.008964611580487114,0.49812746047973633,0.07405102252960205
single_svd_k2,10,single,2,svd,15,0.675232438016529,0.9486053719008265,0.2733729338842975,0.001065596410652292,0.6024808287620544,0.07405102252960205
single_svd_k4,10,single,4,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.21976955235004425
single_svd_k4,10,single,4,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.21976955235004425
single_svd_k4,10,single,4,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.21976955235004425
single_svd_k4,10,single,4,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.21976955235004425
single_svd_k4,10,single,4,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.21976955235004425
single_svd_k4,10,single,4,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.21976955235004425
single_svd_k4,10,single,4,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.21976955235004425
single_svd_k4,10,single,4,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.21976955235004425
single_svd_k4,10,single,4,svd,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.21976955235004425
single_svd_k4,10,single,4,svd,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.21976955235004425
single_svd_k4,10,single,4,svd,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.21976955235004425
single_svd_k4,10,single,4,svd,11,0.5814824380165289,0.965779958677686,0.3842975206611571,0.004000798505958358,0.21319027245044708,0.21976955235004425
single_svd_k4,10,single,4,svd,12,0.7028667355371901,0.9697830578512396,0.2669163223140495,0.009326854735538626,0.34505870938301086,0.21976955235004425
single_svd_k4,10,single,4,svd,13,0.6603822314049587,0.9598398760330578,0.2994576446280991,0.008007274417373256,0.3691319525241852,0.21976955235004425
single_svd_k4,10,single,4,svd,14,0.6989927685950413,0.9642303719008263,0.26523760330578494,0.006595264515769306,0.42897361516952515,0.21976955235004425
single_svd_k4,10,single,4,svd,15,0.6744576446280991,0.9486053719008265,0.2741477272727274,0.0009071329747771806,0.534102201461792,0.21976955235004425
single_svd_k8,10,single,8,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.43664759397506714
single_svd_k8,10,single,8,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.43664759397506714
single_svd_k8,10,single,8,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.43664759397506714
single_svd_k8,10,single,8,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.43664759397506714
single_svd_k8,10,single,8,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.43664759397506714
single_svd_k8,10,single,8,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.43664759397506714
single_svd_k8,10,single,8,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.43664759397506714
single_svd_k8,10,single,8,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.43664759397506714
single_svd_k8,10,single,8,svd,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.43664759397506714
single_svd_k8,10,single,8,svd,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.43664759397506714
single_svd_k8,10,single,8,svd,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.43664759397506714
single_svd_k8,10,single,8,svd,11,0.5746384297520661,0.965779958677686,0.3911415289256198,0.003992065485560969,0.20158983767032623,0.43664759397506714
single_svd_k8,10,single,8,svd,12,0.6849173553719008,0.9697830578512396,0.28486570247933884,0.009813934669390512,0.332486093044281,0.43664759397506714
single_svd_k8,10,single,8,svd,13,0.6434659090909091,0.9598398760330578,0.3163739669421487,0.008315487051283599,0.3698160648345947,0.43664759397506714
single_svd_k8,10,single,8,svd,14,0.674974173553719,0.9642303719008263,0.28925619834710725,0.006512523518134694,0.4168655574321747,0.43664759397506714
single_svd_k8,10,single,8,svd,15,0.6446280991735538,0.9486053719008265,0.3039772727272727,0.0009846808205461466,0.49772006273269653,0.43664759397506714
single_random,10,single,1,random,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.0001718674902804196
single_random,10,single,1,random,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.0001718674902804196
single_random,10,single,1,random,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.0001718674902804196
single_random,10,single,1,random,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.0001718674902804196
single_random,10,single,1,random,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.0001718674902804196
single_random,10,single,1,random,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.0001718674902804196
single_random,10,single,1,random,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.0001718674902804196
single_random,10,single,1,random,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.0001718674902804196
single_random,10,single,1,random,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.0001718674902804196
single_random,10,single,1,random,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.0001718674902804196
single_random,10,single,1,random,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.0001718674902804196
single_random,10,single,1,random,11,0.9659090909090909,0.965779958677686,-0.00012913223140498253,0.051146112949716604,0.8525791168212891,0.0001718674902804196
single_random,10,single,1,random,12,0.9699121900826446,0.9697830578512396,-0.00012913223140498253,0.054273059693551895,0.9381729960441589,0.0001718674902804196
single_random,10,single,1,random,13,0.9598398760330578,0.9598398760330578,0.0,0.04732097533428958,0.9937477707862854,0.0001718674902804196
single_random,10,single,1,random,14,0.9651342975206612,0.9642303719008263,-0.0009039256198348777,0.03194708889025144,1.041739583015442,0.0001718674902804196
single_random,10,single,1,random,15,0.9491219008264463,0.9486053719008265,-0.0005165289256198191,0.0035748164399328486,1.6683329343795776,0.0001718674902804196
single_probe,13,single,1,probe,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.002568361349403858
single_probe,13,single,1,probe,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.002568361349403858
single_probe,13,single,1,probe,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.002568361349403858
single_probe,13,single,1,probe,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.002568361349403858
single_probe,13,single,1,probe,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.002568361349403858
single_probe,13,single,1,probe,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.002568361349403858
single_probe,13,single,1,probe,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.002568361349403858
single_probe,13,single,1,probe,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.002568361349403858
single_probe,13,single,1,probe,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.002568361349403858
single_probe,13,single,1,probe,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.002568361349403858
single_probe,13,single,1,probe,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.002568361349403858
single_probe,13,single,1,probe,11,0.965779958677686,0.965779958677686,0.0,0.05112042418513585,0.8526281714439392,0.002568361349403858
single_probe,13,single,1,probe,12,0.9697830578512396,0.9697830578512396,0.0,0.054197618652195856,0.9378938674926758,0.002568361349403858
single_probe,13,single,1,probe,13,0.9598398760330578,0.9598398760330578,0.0,0.04719177618825865,0.9935669898986816,0.002568361349403858
single_probe,13,single,1,probe,14,0.5145919421487603,0.9642303719008263,0.449638429752066,0.010782859078739104,0.6203925013542175,0.002568361349403858
single_probe,13,single,1,probe,15,0.54713326446281,0.9486053719008265,0.40147210743801653,0.0012905378072886053,1.0021039247512817,0.002568361349403858
single_svd_k1,13,single,1,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.06347120553255081
single_svd_k1,13,single,1,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.06347120553255081
single_svd_k1,13,single,1,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.06347120553255081
single_svd_k1,13,single,1,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.06347120553255081
single_svd_k1,13,single,1,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.06347120553255081
single_svd_k1,13,single,1,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.06347120553255081
single_svd_k1,13,single,1,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.06347120553255081
single_svd_k1,13,single,1,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.06347120553255081
single_svd_k1,13,single,1,svd,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.06347120553255081
single_svd_k1,13,single,1,svd,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.06347120553255081
single_svd_k1,13,single,1,svd,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.06347120553255081
single_svd_k1,13,single,1,svd,11,0.965779958677686,0.965779958677686,0.0,0.05112042418513585,0.8526281714439392,0.06347120553255081
single_svd_k1,13,single,1,svd,12,0.9697830578512396,0.9697830578512396,0.0,0.054197618652195856,0.9378938674926758,0.06347120553255081
single_svd_k1,13,single,1,svd,13,0.9598398760330578,0.9598398760330578,0.0,0.04719177618825865,0.9935669898986816,0.06347120553255081
single_svd_k1,13,single,1,svd,14,0.9607438016528925,0.9642303719008263,0.0034865702479337513,0.0350871728875658,1.0338914394378662,0.06347120553255081
single_svd_k1,13,single,1,svd,15,0.9447314049586778,0.9486053719008265,0.003873966942148699,0.003944531691514652,1.6651798486709595,0.06347120553255081
single_svd_k2,13,single,2,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.23465241491794586
single_svd_k2,13,single,2,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.23465241491794586
single_svd_k2,13,single,2,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.23465241491794586
single_svd_k2,13,single,2,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.23465241491794586
single_svd_k2,13,single,2,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.23465241491794586
single_svd_k2,13,single,2,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.23465241491794586
single_svd_k2,13,single,2,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.23465241491794586
single_svd_k2,13,single,2,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.23465241491794586
single_svd_k2,13,single,2,svd,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.23465241491794586
single_svd_k2,13,single,2,svd,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.23465241491794586
single_svd_k2,13,single,2,svd,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.23465241491794586
single_svd_k2,13,single,2,svd,11,0.965779958677686,0.965779958677686,0.0,0.05112042418513585,0.8526281714439392,0.23465241491794586
single_svd_k2,13,single,2,svd,12,0.9697830578512396,0.9697830578512396,0.0,0.054197618652195856,0.9378938674926758,0.23465241491794586
single_svd_k2,13,single,2,svd,13,0.9598398760330578,0.9598398760330578,0.0,0.04719177618825865,0.9935669898986816,0.23465241491794586
single_svd_k2,13,single,2,svd,14,0.9606146694214877,0.9642303719008263,0.0036157024793386228,0.03544452207224047,1.0318927764892578,0.23465241491794586
single_svd_k2,13,single,2,svd,15,0.9433109504132232,0.9486053719008265,0.005294421487603285,0.0040977701931770305,1.6782091856002808,0.23465241491794586
single_svd_k4,13,single,4,svd,0,0.9354338842975206,0.9354338842975206,0.0,0.08608547876401407,0.5463799834251404,0.3639354109764099
single_svd_k4,13,single,4,svd,1,0.9518336776859504,0.9518336776859504,0.0,0.10951524075483032,0.5457249879837036,0.3639354109764099
single_svd_k4,13,single,4,svd,2,0.9585485537190082,0.9585485537190082,0.0,0.08634552918662275,0.571772575378418,0.3639354109764099
single_svd_k4,13,single,4,svd,3,0.9701704545454546,0.9701704545454546,0.0,0.08766121827772977,0.5497520565986633,0.3639354109764099
single_svd_k4,13,single,4,svd,4,0.9736570247933884,0.9736570247933884,0.0,0.0665161401733686,0.5673545598983765,0.3639354109764099
single_svd_k4,13,single,4,svd,5,0.9709452479338843,0.9709452479338843,0.0,0.07254770551354806,0.5727615356445312,0.3639354109764099
single_svd_k4,13,single,4,svd,6,0.9683626033057852,0.9683626033057852,0.0,0.06436627718324583,0.5854690670967102,0.3639354109764099
single_svd_k4,13,single,4,svd,7,0.9740444214876034,0.9740444214876034,0.0,0.061312926583215854,0.5965780019760132,0.3639354109764099
single_svd_k4,13,single,4,svd,8,0.9740444214876034,0.9740444214876034,0.0,0.04412907556132872,0.6332785487174988,0.3639354109764099
single_svd_k4,13,single,4,svd,9,0.9727530991735537,0.9727530991735537,0.0,0.038937548364283425,0.6658837795257568,0.3639354109764099
single_svd_k4,13,single,4,svd,10,0.9732696280991735,0.9732696280991735,0.0,0.057172779400625706,0.8008404970169067,0.3639354109764099
single_svd_k4,13,single,4,svd,11,0.965779958677686,0.965779958677686,0.0,0.05112042418513585,0.8526281714439392,0.3639354109764099
