condition,layer,n_ablated,ablate_layers,dataset,frequency_auroc,frequency_auroc_std,frequency_accuracy,semantic_auroc,semantic_auroc_std,semantic_accuracy,cosine_dist,euclidean_dist
random_10pct_seed4,0,408,"4,5",scientific,0.9066115702479338,0.010567530456648324,0.7863636363636364,0.8871984073234558,0.03341948055837783,0.5227272727272727,0.06186709570504967,2.3859782218933105
random_10pct_seed4,1,408,"4,5",scientific,0.9157024793388431,0.012216318594292975,0.85,0.9292035523090815,0.012030134853737015,0.6079545454545454,0.036216474231375084,2.4634828567504883
random_10pct_seed4,2,408,"4,5",scientific,0.8979338842975209,0.0157133498692823,0.8227272727272726,0.9139127210643029,0.02245436822277755,0.5738636363636364,0.06886970641907397,3.687443256378174
random_10pct_seed4,3,408,"4,5",scientific,0.9388429752066114,0.010901575172126343,0.8818181818181818,0.9353188232529854,0.022843579282724197,0.6590909090909091,0.02088763016599471,2.7984747886657715
random_10pct_seed4,4,408,"4,5",scientific,0.937603305785124,0.011643803969921804,0.8545454545454547,0.9438353466386554,0.014591040109913286,0.6704545454545454,0.021672662036713364,2.516751527786255
random_10pct_seed4,5,408,"4,5",scientific,0.903305785123967,0.021724693269578363,0.8136363636363637,0.9461569153428915,0.023074879800288987,0.5965909090909091,0.0005863074945684499,6.249421119689941
clean,0,0,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
clean,1,0,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
clean,2,0,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
clean,3,0,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
clean,4,0,"4,5",verb,0.8848072562358276,0.030772236650680074,0.7761904761904762,0.9298340571608761,0.0,0.6190476190476191,0.018193195554957797,2.378696918487549
clean,5,0,"4,5",verb,0.8671201814058958,0.03744175499419559,0.7904761904761906,0.9341734391124872,0.0,0.6428571428571429,0.00034608531028945677,5.5398850440979
affinity_5pct,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
affinity_5pct,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
affinity_5pct,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
affinity_5pct,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
affinity_5pct,4,204,"4,5",verb,0.8857142857142856,0.033560090702947847,0.7761904761904762,0.9312351292856323,0.0,0.5952380952380952,0.01872134170510098,2.3849997520446777
affinity_5pct,5,204,"4,5",verb,0.8648526077097506,0.03476420480133658,0.7714285714285716,0.9332820920765967,0.0,0.6666666666666666,0.00035224620758711467,5.449671745300293
coverage_5pct,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
coverage_5pct,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
coverage_5pct,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
coverage_5pct,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
coverage_5pct,4,204,"4,5",verb,0.8979591836734693,0.039744040453889636,0.8047619047619048,0.9273606811145512,0.0,0.6190476190476191,0.014406441659208347,2.420182466506958
coverage_5pct,5,204,"4,5",verb,0.8897959183673467,0.050186687742620986,0.8095238095238095,0.936494524710469,0.0,0.5952380952380952,0.0016341160839115076,3.700120210647583
mass_5pct,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
mass_5pct,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
mass_5pct,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
mass_5pct,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
mass_5pct,4,204,"4,5",verb,0.8993197278911564,0.0373317290290371,0.8333333333333333,0.9293628525971792,0.0,0.6190476190476191,0.014270780945488282,2.446864366531372
mass_5pct,5,204,"4,5",verb,0.8866213151927438,0.05587625517010954,0.8047619047619048,0.9340630733287467,0.0,0.6428571428571429,0.001707623750274112,3.72733211517334
random_5pct_seed0,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_5pct_seed0,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_5pct_seed0,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_5pct_seed0,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_5pct_seed0,4,204,"4,5",verb,0.8870748299319727,0.030436211765192768,0.7999999999999999,0.9352797844283913,0.0,0.6190476190476191,0.017850590843975334,2.3934898376464844
random_5pct_seed0,5,204,"4,5",verb,0.8648526077097506,0.04527431077271052,0.7666666666666666,0.9299386896571493,0.0,0.6428571428571429,0.0004233575174342752,5.276050567626953
random_5pct_seed1,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_5pct_seed1,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_5pct_seed1,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_5pct_seed1,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_5pct_seed1,4,204,"4,5",verb,0.8807256235827664,0.032690832273814224,0.7761904761904763,0.9336574432404541,0.0,0.5952380952380952,0.01667095245681982,2.3833725452423096
random_5pct_seed1,5,204,"4,5",verb,0.8630385487528345,0.04113256179001626,0.7952380952380953,0.9354874369338378,0.0,0.6428571428571429,0.0003764754972412909,4.775589942932129
random_5pct_seed2,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_5pct_seed2,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_5pct_seed2,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_5pct_seed2,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_5pct_seed2,4,204,"4,5",verb,0.8943310657596373,0.03798710492765881,0.8142857142857144,0.935614823414746,0.0,0.6428571428571429,0.019700643787860628,2.3736109733581543
random_5pct_seed2,5,204,"4,5",verb,0.8893424036281179,0.03746372141145288,0.8095238095238095,0.9341734391124872,0.0,0.6666666666666666,0.00040310953801270255,5.61110782623291
random_5pct_seed3,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_5pct_seed3,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_5pct_seed3,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_5pct_seed3,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_5pct_seed3,4,204,"4,5",verb,0.9002267573696144,0.03556550372190048,0.8095238095238095,0.9327304423231281,0.0,0.6190476190476191,0.01747393030138411,2.3521435260772705
random_5pct_seed3,5,204,"4,5",verb,0.888888888888889,0.034923579697375855,0.8095238095238095,0.9386946737759432,0.0,0.6428571428571429,0.00042201594838942036,5.04954195022583
random_5pct_seed4,0,204,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_5pct_seed4,1,204,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_5pct_seed4,2,204,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_5pct_seed4,3,204,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_5pct_seed4,4,204,"4,5",verb,0.8929705215419501,0.03466941470043787,0.7952380952380953,0.9308606739479417,0.0,0.6190476190476191,0.017602760780537685,2.3469340801239014
random_5pct_seed4,5,204,"4,5",verb,0.8748299319727891,0.0343415782632971,0.7857142857142858,0.9360885362917097,0.0,0.6428571428571429,0.00035088187464060727,5.480318546295166
affinity_10pct,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
affinity_10pct,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
affinity_10pct,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
affinity_10pct,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
affinity_10pct,4,408,"4,5",verb,0.890702947845805,0.034935356322123814,0.7857142857142857,0.9315755432289874,0.0,0.6190476190476191,0.019391342857736027,2.3892743587493896
affinity_10pct,5,408,"4,5",verb,0.8675736961451248,0.0369162112017573,0.7857142857142858,0.9361809855521156,0.0,0.6666666666666666,0.0003583937773216084,5.447837829589844
coverage_10pct,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
coverage_10pct,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
coverage_10pct,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
coverage_10pct,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
coverage_10pct,4,408,"4,5",verb,0.8975056689342404,0.03249520928376029,0.8142857142857143,0.9368627092649926,0.0,0.6190476190476191,0.013021685635216662,2.4876821041107178
coverage_10pct,5,408,"4,5",verb,0.889795918367347,0.04592830440334567,0.8047619047619048,0.9548867317394794,0.0,0.5952380952380952,0.002485689455901774,3.3171944618225098
mass_10pct,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
mass_10pct,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
mass_10pct,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
mass_10pct,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
mass_10pct,4,408,"4,5",verb,0.8997732426303855,0.034490981118968755,0.8285714285714285,0.9330115525742461,0.0,0.6190476190476191,0.012561723132152647,2.4668259620666504
mass_10pct,5,408,"4,5",verb,0.8798185941043084,0.051609100574789304,0.8047619047619048,0.9461954262699231,0.0,0.6428571428571429,0.002654399637252336,3.161024570465088
random_10pct_seed0,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_10pct_seed0,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_10pct_seed0,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_10pct_seed0,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_10pct_seed0,4,408,"4,5",verb,0.8920634920634921,0.03749664690901478,0.8,0.9367552101249856,0.0,0.6428571428571429,0.018566352047001633,2.365213394165039
random_10pct_seed0,5,408,"4,5",verb,0.8707482993197277,0.04237390885006109,0.7809523809523811,0.9355949360738447,0.0,0.6904761904761905,0.0004929309268452142,5.016022682189941
random_10pct_seed1,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_10pct_seed1,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_10pct_seed1,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_10pct_seed1,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_10pct_seed1,4,408,"4,5",verb,0.888888888888889,0.0411425611974303,0.7904761904761906,0.9279456556014218,0.0,0.6190476190476191,0.015994512177041176,2.3793530464172363
random_10pct_seed1,5,408,"4,5",verb,0.86984126984127,0.04115755575342742,0.7904761904761906,0.9355413656690746,0.0,0.6428571428571429,0.00042403949533964536,4.877854347229004
random_10pct_seed2,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_10pct_seed2,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_10pct_seed2,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_10pct_seed2,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_10pct_seed2,4,408,"4,5",verb,0.9024943310657596,0.03698300777845825,0.8238095238095239,0.9347754342965257,0.0,0.6428571428571429,0.019923465458508316,2.4196534156799316
random_10pct_seed2,5,408,"4,5",verb,0.8979591836734693,0.03553657691457546,0.8142857142857143,0.9278695103772503,0.0,0.6666666666666666,0.00044668101625489065,5.751684665679932
random_10pct_seed3,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_10pct_seed3,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_10pct_seed3,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_10pct_seed3,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_10pct_seed3,4,408,"4,5",verb,0.9006802721088436,0.03376781944487306,0.8095238095238095,0.9290914172686618,0.0,0.6190476190476191,0.017415659596764388,2.3203656673431396
random_10pct_seed3,5,408,"4,5",verb,0.8893424036281179,0.03271598874715906,0.7904761904761904,0.944771062664832,0.0,0.6666666666666666,0.0004371719887690251,5.004955768585205
random_10pct_seed4,0,408,"4,5",verb,0.9578231292517007,0.021540756620476952,0.8666666666666666,0.9056102009517257,0.0,0.5,0.06749298274511273,2.2013144493103027
random_10pct_seed4,1,408,"4,5",verb,0.946485260770975,0.019166028670399446,0.8571428571428571,0.9605476364522416,0.0,0.5952380952380952,0.041448671067214615,2.4331247806549072
random_10pct_seed4,2,408,"4,5",verb,0.9591836734693878,0.017623001567097906,0.8666666666666666,0.9429822769751175,0.0,0.5714285714285714,0.04337388342889115,2.9332244396209717
random_10pct_seed4,3,408,"4,5",verb,0.9410430839002266,0.022991005633807866,0.8714285714285716,0.9586466933264534,0.0,0.6428571428571429,0.017526428226792734,2.476924180984497
random_10pct_seed4,4,408,"4,5",verb,0.8943310657596371,0.033895486514385086,0.8,0.9313426284256392,0.0,0.6190476190476191,0.017764424642734866,2.3629839420318604
random_10pct_seed4,5,408,"4,5",verb,0.8775510204081632,0.0345386535413329,0.7857142857142858,0.9343149796468295,0.0,0.6190476190476191,0.0003794717631683264,4.870729923248291
